CustomerID,gender,age,job,marital,province,city,size,exchange,orderID,Item,period,item_group
28,FEMALE,50대,직장인,MARRIED,대구시,달성군,44,4.5,176,L,103.0,GC
28,FEMALE,50대,직장인,MARRIED,대구시,달성군,44,4.5,177,D,57.0,GC
28,FEMALE,50대,직장인,MARRIED,대구시,달성군,44,4.5,178,I,105.0,GF
31,FEMALE,20대,직장인,SINGLE,전라도,곡성군,44,5.3,194,D,61.0,GC
31,FEMALE,20대,직장인,SINGLE,전라도,곡성군,44,5.3,195,H,65.0,GC
31,FEMALE,20대,직장인,SINGLE,전라도,곡성군,44,5.3,196,L,97.0,GC
31,FEMALE,20대,직장인,SINGLE,전라도,곡성군,44,5.3,197,G,78.0,GC
31,FEMALE,20대,직장인,SINGLE,전라도,곡성군,44,5.3,198,U,32.0,GE
32,MALE,50대,직장인,SINGLE,서울시,마포구,L,2.9,206,H,71.0,GC
32,MALE,50대,직장인,SINGLE,서울시,마포구,L,2.9,207,D,60.0,GC
34,MALE,20대,직장인,MARRIED,서울시,양천구,S,0.4,214,H,73.0,GC
34,MALE,20대,직장인,MARRIED,서울시,양천구,S,0.4,215,L,95.0,GC
34,MALE,20대,직장인,MARRIED,서울시,양천구,S,0.4,216,H,66.0,GC
34,MALE,20대,직장인,MARRIED,서울시,양천구,S,0.4,217,K,79.0,GA
40,FEMALE,30대,직장인,SINGLE,서울시,양천구,66,6.0,252,D,61.0,GC
40,FEMALE,30대,직장인,SINGLE,서울시,양천구,66,6.0,253,I,102.0,GF
41,MALE,50대,직장인,MARRIED,서울시,마포구,L,0.3,256,D,55.0,GC
41,MALE,50대,직장인,MARRIED,서울시,마포구,L,0.3,257,L,108.0,GC
41,MALE,50대,직장인,MARRIED,서울시,마포구,L,0.3,258,D,60.0,GC
41,MALE,50대,직장인,MARRIED,서울시,마포구,L,0.3,259,S,29.0,GD
42,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),66,4.8,266,D,60.0,GC
42,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),66,4.8,267,A,103.0,GA
43,FEMALE,40대,직장인,SINGLE,충청도,진천군,44,4.3,271,H,69.0,GC
43,FEMALE,40대,직장인,SINGLE,충청도,진천군,44,4.3,272,H,78.0,GC
43,FEMALE,40대,직장인,SINGLE,충청도,진천군,44,4.3,273,E,63.0,GB
44,FEMALE,50대,자영업,MARRIED,충청도,진천군,66,4.5,277,L,102.0,GC
44,FEMALE,50대,자영업,MARRIED,충청도,진천군,66,4.5,278,R,43.0,GB
46,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),44,3.2,284,L,98.0,GC
46,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),44,3.2,285,G,72.0,GC
46,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),44,3.2,286,M,57.0,GD
47,MALE,20대,전문직,MARRIED,충청도,충주시,M,1.2,288,G,79.0,GC
47,MALE,20대,전문직,MARRIED,충청도,충주시,M,1.2,289,O,33.0,GE
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,319,H,80.0,GC
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,320,S,33.0,GD
56,FEMALE,30대,직장인,MARRIED,서울시,마포구,55,3.0,350,D,54.0,GC
56,FEMALE,30대,직장인,MARRIED,서울시,마포구,55,3.0,351,L,100.0,GC
56,FEMALE,30대,직장인,MARRIED,서울시,마포구,55,3.0,352,D,57.0,GC
56,FEMALE,30대,직장인,MARRIED,서울시,마포구,55,3.0,353,G,75.0,GC
56,FEMALE,30대,직장인,MARRIED,서울시,마포구,55,3.0,354,L,89.0,GC
60,FEMALE,60대 이상,자영업,SINGLE,충청도,진천군,66,6.0,377,D,63.0,GC
60,FEMALE,60대 이상,자영업,SINGLE,충청도,진천군,66,6.0,378,L,102.0,GC
60,FEMALE,60대 이상,자영업,SINGLE,충청도,진천군,66,6.0,379,P,34.0,GE
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,391,D,58.0,GC
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,392,F,47.0,GB
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,395,L,102.0,GC
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,396,Q,33.0,GB
63,MALE,30대,직장인,MARRIED,전라도,광양시,M,3.3,400,L,102.0,GC
63,MALE,30대,직장인,MARRIED,전라도,광양시,M,3.3,401,P,29.0,GE
64,FEMALE,30대,전문직,SINGLE,대구시,달서구,44,5.9,411,G,72.0,GC
64,FEMALE,30대,전문직,SINGLE,대구시,달서구,44,5.9,412,I,97.0,GF
68,MALE,20대,자영업,SINGLE,경기도,가평군,M,2.7,436,L,92.0,GC
68,MALE,20대,자영업,SINGLE,경기도,가평군,M,2.7,437,B,93.0,GB
68,MALE,20대,자영업,SINGLE,경기도,가평군,M,2.7,440,D,60.0,GC
68,MALE,20대,자영업,SINGLE,경기도,가평군,M,2.7,441,S,26.0,GD
69,FEMALE,60대 이상,전문직,MARRIED,광주시,북구(광주),44,1.3,445,H,74.0,GC
69,FEMALE,60대 이상,전문직,MARRIED,광주시,북구(광주),44,1.3,446,G,66.0,GC
69,FEMALE,60대 이상,전문직,MARRIED,광주시,북구(광주),44,1.3,447,G,70.0,GC
69,FEMALE,60대 이상,전문직,MARRIED,광주시,북구(광주),44,1.3,448,U,21.0,GE
70,MALE,60대 이상,직장인,MARRIED,충청도,홍성군,L,0.0,449,L,91.0,GC
70,MALE,60대 이상,직장인,MARRIED,충청도,홍성군,L,0.0,450,Q,43.0,GB
72,FEMALE,30대,직장인,SINGLE,서울시,강남구,66,5.5,465,D,55.0,GC
72,FEMALE,30대,직장인,SINGLE,서울시,강남구,66,5.5,466,D,66.0,GC
73,MALE,40대,직장인,MARRIED,서울시,양천구,L,2.1,469,H,76.0,GC
73,MALE,40대,직장인,MARRIED,서울시,양천구,L,2.1,470,E,59.0,GB
75,MALE,30대,전문직,MARRIED,서울시,강북구,L,3.4,480,H,70.0,GC
75,MALE,30대,전문직,MARRIED,서울시,강북구,L,3.4,481,U,23.0,GE
76,FEMALE,30대,직장인,MARRIED,대구시,달성군,44,3.6,489,D,54.0,GC
76,FEMALE,30대,직장인,MARRIED,대구시,달성군,44,3.6,490,C,62.0,GA
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,496,L,104.0,GC
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,497,B,99.0,GB
85,FEMALE,60대 이상,계약직,MARRIED,대구시,달성군,55,3.6,552,H,72.0,GC
85,FEMALE,60대 이상,계약직,MARRIED,대구시,달성군,55,3.6,553,E,64.0,GB
86,FEMALE,60대 이상,자영업,SINGLE,경기도,포천시,66,5.8,555,G,74.0,GC
86,FEMALE,60대 이상,자영업,SINGLE,경기도,포천시,66,5.8,556,D,56.0,GC
86,FEMALE,60대 이상,자영업,SINGLE,경기도,포천시,66,5.8,557,H,74.0,GC
86,FEMALE,60대 이상,자영업,SINGLE,경기도,포천시,66,5.8,558,O,29.0,GE
86,FEMALE,60대 이상,자영업,SINGLE,경기도,포천시,66,5.8,559,G,73.0,GC
86,FEMALE,60대 이상,자영업,SINGLE,경기도,포천시,66,5.8,560,K,68.0,GA
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,561,D,66.0,GC
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,562,L,101.0,GC
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,563,F,39.0,GB
89,MALE,60대 이상,자영업,MARRIED,광주시,광산구,L,1.5,577,H,74.0,GC
89,MALE,60대 이상,자영업,MARRIED,광주시,광산구,L,1.5,578,P,25.0,GE
90,MALE,60대 이상,직장인,MARRIED,광주시,동구(광주),XL,0.0,583,G,77.0,GC
90,MALE,60대 이상,직장인,MARRIED,광주시,동구(광주),XL,0.0,584,A,96.0,GA
90,MALE,60대 이상,직장인,MARRIED,광주시,동구(광주),XL,0.0,585,G,73.0,GC
90,MALE,60대 이상,직장인,MARRIED,광주시,동구(광주),XL,0.0,586,E,60.0,GB
97,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),66,5.4,625,H,80.0,GC
97,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),66,5.4,626,P,24.0,GE
106,MALE,50대,전문직,SINGLE,서울시,강남구,L,6.1,683,G,74.0,GC
106,MALE,50대,전문직,SINGLE,서울시,강남구,L,6.1,684,T,41.0,GD
106,MALE,50대,전문직,SINGLE,서울시,강남구,L,6.1,689,L,101.0,GC
106,MALE,50대,전문직,SINGLE,서울시,강남구,L,6.1,690,G,77.0,GC
106,MALE,50대,전문직,SINGLE,서울시,강남구,L,6.1,691,G,80.0,GC
109,FEMALE,30대,직장인,MARRIED,광주시,동구(광주),44,3.1,708,L,107.0,GC
109,FEMALE,30대,직장인,MARRIED,광주시,동구(광주),44,3.1,709,G,79.0,GC
109,FEMALE,30대,직장인,MARRIED,광주시,동구(광주),44,3.1,710,O,31.0,GE
111,FEMALE,20대,계약직,SINGLE,서울시,양천구,44,5.0,718,G,76.0,GC
111,FEMALE,20대,계약직,SINGLE,서울시,양천구,44,5.0,719,C,73.0,GA
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,726,H,72.0,GC
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,727,H,73.0,GC
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,728,H,72.0,GC
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,729,J,55.0,GF
115,FEMALE,40대,자영업,MARRIED,광주시,북구(광주),44,4.6,745,D,55.0,GC
115,FEMALE,40대,자영업,MARRIED,광주시,북구(광주),44,4.6,746,J,65.0,GF
117,MALE,50대,전문직,MARRIED,경상도,북구(포항시),S,2.6,759,L,107.0,GC
117,MALE,50대,전문직,MARRIED,경상도,북구(포항시),S,2.6,760,E,62.0,GB
118,FEMALE,40대,직장인,MARRIED,대구시,북구(대구),55,3.8,766,L,99.0,GC
118,FEMALE,40대,직장인,MARRIED,대구시,북구(대구),55,3.8,767,F,39.0,GB
121,MALE,30대,자영업,SINGLE,대구시,수성구,S,4.1,785,G,69.0,GC
121,MALE,30대,자영업,SINGLE,대구시,수성구,S,4.1,786,G,69.0,GC
121,MALE,30대,자영업,SINGLE,대구시,수성구,S,4.1,787,G,74.0,GC
121,MALE,30대,자영업,SINGLE,대구시,수성구,S,4.1,788,G,68.0,GC
121,MALE,30대,자영업,SINGLE,대구시,수성구,S,4.1,789,L,104.0,GC
121,MALE,30대,자영업,SINGLE,대구시,수성구,S,4.1,790,N,104.0,GE
122,MALE,40대,자영업,SINGLE,대구시,수성구,L,4.3,794,G,70.0,GC
122,MALE,40대,자영업,SINGLE,대구시,수성구,L,4.3,795,H,76.0,GC
122,MALE,40대,자영업,SINGLE,대구시,수성구,L,4.3,796,M,59.0,GD
122,MALE,40대,자영업,SINGLE,대구시,수성구,L,4.3,797,G,74.0,GC
122,MALE,40대,자영업,SINGLE,대구시,수성구,L,4.3,798,P,27.0,GE
123,FEMALE,30대,직장인,MARRIED,서울시,양천구,66,4.8,803,H,72.0,GC
123,FEMALE,30대,직장인,MARRIED,서울시,양천구,66,4.8,804,O,25.0,GE
125,FEMALE,50대,자영업,SINGLE,대구시,수성구,55,6.7,819,H,76.0,GC
125,FEMALE,50대,자영업,SINGLE,대구시,수성구,55,6.7,820,T,53.0,GD
130,MALE,30대,전문직,MARRIED,광주시,남구(광주),S,0.2,845,H,77.0,GC
130,MALE,30대,전문직,MARRIED,광주시,남구(광주),S,0.2,846,I,100.0,GF
134,FEMALE,50대,계약직,SINGLE,경상도,하동군,55,5.3,875,D,61.0,GC
134,FEMALE,50대,계약직,SINGLE,경상도,하동군,55,5.3,876,R,35.0,GB
135,MALE,40대,자영업,SINGLE,전라도,곡성군,L,3.2,881,D,57.0,GC
135,MALE,40대,자영업,SINGLE,전라도,곡성군,L,3.2,882,L,103.0,GC
135,MALE,40대,자영업,SINGLE,전라도,곡성군,L,3.2,883,O,64.5,GE
135,MALE,40대,자영업,SINGLE,전라도,곡성군,L,3.2,884,G,70.0,GC
135,MALE,40대,자영업,SINGLE,전라도,곡성군,L,3.2,885,D,59.0,GC
135,MALE,40대,자영업,SINGLE,전라도,곡성군,L,3.2,886,G,70.0,GC
135,MALE,40대,자영업,SINGLE,전라도,곡성군,L,3.2,887,B,93.0,GB
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,907,D,73.0,GC
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,908,U,30.0,GE
141,FEMALE,60대 이상,직장인,SINGLE,광주시,북구(광주),44,4.8,923,G,71.0,GC
141,FEMALE,60대 이상,직장인,SINGLE,광주시,북구(광주),44,4.8,924,K,74.0,GA
143,FEMALE,30대,전문직,SINGLE,경기도,가평군,44,5.4,934,G,70.0,GC
143,FEMALE,30대,전문직,SINGLE,경기도,가평군,44,5.4,935,F,48.0,GB
145,FEMALE,20대,직장인,SINGLE,대구시,달서구,55,5.1,951,H,74.0,GC
145,FEMALE,20대,직장인,SINGLE,대구시,달서구,55,5.1,952,J,59.0,GF
146,FEMALE,20대,자영업,MARRIED,서울시,양천구,55,4.3,959,D,66.0,GC
146,FEMALE,20대,자영업,MARRIED,서울시,양천구,55,4.3,960,U,36.0,GE
147,MALE,50대,자영업,SINGLE,서울시,양천구,S,4.0,961,D,56.0,GC
147,MALE,50대,자영업,SINGLE,서울시,양천구,S,4.0,962,Q,31.0,GB
148,MALE,20대,전문직,MARRIED,대구시,북구(대구),L,1.2,970,H,66.0,GC
148,MALE,20대,전문직,MARRIED,대구시,북구(대구),L,1.2,971,L,93.0,GC
148,MALE,20대,전문직,MARRIED,대구시,북구(대구),L,1.2,972,L,102.0,GC
148,MALE,20대,전문직,MARRIED,대구시,북구(대구),L,1.2,973,G,79.0,GC
148,MALE,20대,전문직,MARRIED,대구시,북구(대구),L,1.2,974,R,20.0,GB
152,MALE,20대,직장인,MARRIED,경상도,북구(포항시),S,0.8,995,H,84.0,GC
152,MALE,20대,직장인,MARRIED,경상도,북구(포항시),S,0.8,996,D,54.0,GC
152,MALE,20대,직장인,MARRIED,경상도,북구(포항시),S,0.8,997,J,56.0,GF
156,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),55,4.1,1021,D,56.0,GC
156,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),55,4.1,1022,G,75.0,GC
156,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),55,4.1,1023,M,60.0,GD
157,MALE,40대,직장인,MARRIED,대구시,수성구,S,2.2,1027,D,58.0,GC
157,MALE,40대,직장인,MARRIED,대구시,수성구,S,2.2,1028,L,86.0,GC
157,MALE,40대,직장인,MARRIED,대구시,수성구,S,2.2,1029,P,38.0,GE
160,FEMALE,30대,계약직,SINGLE,서울시,강남구,44,5.7,1047,D,54.0,GC
160,FEMALE,30대,계약직,SINGLE,서울시,강남구,44,5.7,1048,G,75.0,GC
160,FEMALE,30대,계약직,SINGLE,서울시,강남구,44,5.7,1049,K,73.0,GA
162,FEMALE,30대,자영업,SINGLE,전라도,해남군,55,5.8,1058,L,101.0,GC
162,FEMALE,30대,자영업,SINGLE,전라도,해남군,55,5.8,1059,Q,34.0,GB
163,MALE,30대,전문직,MARRIED,충청도,홍성군,S,0.0,1070,G,80.0,GC
163,MALE,30대,전문직,MARRIED,충청도,홍성군,S,0.0,1071,U,19.0,GE
167,MALE,20대,학생,MARRIED,서울시,강남구,XL,1.0,1097,D,67.0,GC
167,MALE,20대,학생,MARRIED,서울시,강남구,XL,1.0,1098,C,73.0,GA
169,MALE,20대,직장인,MARRIED,충청도,홍성군,S,0.0,1104,G,79.0,GC
169,MALE,20대,직장인,MARRIED,충청도,홍성군,S,0.0,1105,P,23.0,GE
171,MALE,30대,전문직,MARRIED,대구시,수성구,L,0.5,1120,L,107.0,GC
171,MALE,30대,전문직,MARRIED,대구시,수성구,L,0.5,1121,I,102.0,GF
176,FEMALE,20대,자영업,SINGLE,경기도,평택시,66,6.2,1154,H,71.0,GC
176,FEMALE,20대,자영업,SINGLE,경기도,평택시,66,6.2,1155,E,53.0,GB
178,FEMALE,20대,학생,SINGLE,경상도,함안군,44,6.0,1166,G,75.0,GC
178,FEMALE,20대,학생,SINGLE,경상도,함안군,44,6.0,1167,G,79.0,GC
178,FEMALE,20대,학생,SINGLE,경상도,함안군,44,6.0,1168,N,106.0,GE
179,MALE,30대,직장인,MARRIED,경상도,하동군,L,2.9,1173,D,59.0,GC
179,MALE,30대,직장인,MARRIED,경상도,하동군,L,2.9,1174,H,75.0,GC
179,MALE,30대,직장인,MARRIED,경상도,하동군,L,2.9,1175,L,92.0,GC
179,MALE,30대,직장인,MARRIED,경상도,하동군,L,2.9,1176,L,98.0,GC
179,MALE,30대,직장인,MARRIED,경상도,하동군,L,2.9,1177,N,100.0,GE
181,FEMALE,30대,전문직,MARRIED,대구시,수성구,55,5.7,1186,G,77.0,GC
181,FEMALE,30대,전문직,MARRIED,대구시,수성구,55,5.7,1187,L,99.0,GC
181,FEMALE,30대,전문직,MARRIED,대구시,수성구,55,5.7,1188,F,41.0,GB
182,MALE,40대,전문직,SINGLE,서울시,양천구,XL,4.5,1190,H,75.0,GC
182,MALE,40대,전문직,SINGLE,서울시,양천구,XL,4.5,1191,D,60.0,GC
182,MALE,40대,전문직,SINGLE,서울시,양천구,XL,4.5,1192,D,52.0,GC
182,MALE,40대,전문직,SINGLE,서울시,양천구,XL,4.5,1193,G,75.0,GC
182,MALE,40대,전문직,SINGLE,서울시,양천구,XL,4.5,1194,K,79.0,GA
183,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,1202,D,51.0,GC
183,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,1203,H,76.0,GC
183,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,1204,T,35.0,GD
184,MALE,40대,직장인,MARRIED,경상도,남구(포항시),M,1.8,1208,D,55.0,GC
184,MALE,40대,직장인,MARRIED,경상도,남구(포항시),M,1.8,1209,L,101.0,GC
184,MALE,40대,직장인,MARRIED,경상도,남구(포항시),M,1.8,1210,J,61.0,GF
185,MALE,30대,전문직,SINGLE,광주시,광산구,L,3.2,1215,H,71.0,GC
185,MALE,30대,전문직,SINGLE,광주시,광산구,L,3.2,1216,G,77.0,GC
185,MALE,30대,전문직,SINGLE,광주시,광산구,L,3.2,1217,R,25.0,GB
185,MALE,30대,전문직,SINGLE,광주시,광산구,L,3.2,1219,L,91.0,GC
185,MALE,30대,전문직,SINGLE,광주시,광산구,L,3.2,1220,D,61.0,GC
185,MALE,30대,전문직,SINGLE,광주시,광산구,L,3.2,1221,D,59.0,GC
186,MALE,50대,전문직,MARRIED,전라도,익산시,L,1.6,1225,H,71.0,GC
186,MALE,50대,전문직,MARRIED,전라도,익산시,L,1.6,1226,B,101.0,GB
187,FEMALE,20대,자영업,SINGLE,대구시,수성구,44,3.9,1229,L,103.0,GC
187,FEMALE,20대,자영업,SINGLE,대구시,수성구,44,3.9,1230,Q,30.0,GB
188,MALE,40대,전문직,SINGLE,전라도,해남군,M,3.9,1236,L,99.0,GC
188,MALE,40대,전문직,SINGLE,전라도,해남군,M,3.9,1237,H,76.0,GC
188,MALE,40대,전문직,SINGLE,전라도,해남군,M,3.9,1238,K,69.0,GA
188,MALE,40대,전문직,SINGLE,전라도,해남군,M,3.9,1240,D,59.0,GC
188,MALE,40대,전문직,SINGLE,전라도,해남군,M,3.9,1241,N,100.0,GE
188,MALE,40대,전문직,SINGLE,전라도,해남군,M,3.9,1242,H,69.0,GC
188,MALE,40대,전문직,SINGLE,전라도,해남군,M,3.9,1243,J,62.0,GF
191,MALE,40대,직장인,SINGLE,경상도,하동군,L,3.7,1260,L,97.0,GC
191,MALE,40대,직장인,SINGLE,경상도,하동군,L,3.7,1261,R,38.0,GB
191,MALE,40대,직장인,SINGLE,경상도,하동군,L,3.7,1263,D,65.0,GC
191,MALE,40대,직장인,SINGLE,경상도,하동군,L,3.7,1264,M,61.0,GD
192,FEMALE,40대,전문직,MARRIED,충청도,홍성군,44,3.0,1270,H,73.0,GC
192,FEMALE,40대,전문직,MARRIED,충청도,홍성군,44,3.0,1271,D,57.0,GC
192,FEMALE,40대,전문직,MARRIED,충청도,홍성군,44,3.0,1272,F,39.0,GB
194,MALE,20대,직장인,MARRIED,전라도,곡성군,XL,0.9,1285,H,72.0,GC
194,MALE,20대,직장인,MARRIED,전라도,곡성군,XL,0.9,1286,C,77.0,GA
201,MALE,20대,직장인,MARRIED,광주시,서구(광주),S,0.0,1325,D,57.0,GC
201,MALE,20대,직장인,MARRIED,광주시,서구(광주),S,0.0,1326,J,65.0,GF
201,MALE,20대,직장인,MARRIED,광주시,서구(광주),S,0.0,1327,D,59.0,GC
201,MALE,20대,직장인,MARRIED,광주시,서구(광주),S,0.0,1328,Q,38.0,GB
204,FEMALE,20대,직장인,MARRIED,전라도,광양시,55,3.6,1346,G,73.0,GC
204,FEMALE,20대,직장인,MARRIED,전라도,광양시,55,3.6,1347,F,38.0,GB
205,FEMALE,50대,직장인,MARRIED,광주시,동구(광주),66,4.5,1349,D,60.0,GC
205,FEMALE,50대,직장인,MARRIED,광주시,동구(광주),66,4.5,1350,I,101.0,GF
205,FEMALE,50대,직장인,MARRIED,광주시,동구(광주),66,4.5,1351,L,102.0,GC
205,FEMALE,50대,직장인,MARRIED,광주시,동구(광주),66,4.5,1352,L,99.0,GC
207,MALE,50대,계약직,MARRIED,대구시,수성구,L,1.4,1361,L,95.0,GC
207,MALE,50대,계약직,MARRIED,대구시,수성구,L,1.4,1362,L,96.0,GC
207,MALE,50대,계약직,MARRIED,대구시,수성구,L,1.4,1363,G,68.0,GC
208,MALE,50대,직장인,SINGLE,대구시,달성군,L,4.8,1370,L,108.0,GC
208,MALE,50대,직장인,SINGLE,대구시,달성군,L,4.8,1371,H,85.0,GC
208,MALE,50대,직장인,SINGLE,대구시,달성군,L,4.8,1372,G,70.0,GC
209,MALE,20대,자영업,MARRIED,광주시,동구(광주),L,3.5,1373,G,68.0,GC
209,MALE,20대,자영업,MARRIED,광주시,동구(광주),L,3.5,1374,K,74.0,GA
211,FEMALE,50대,전문직,MARRIED,광주시,광산구,55,4.5,1387,L,97.0,GC
211,FEMALE,50대,전문직,MARRIED,광주시,광산구,55,4.5,1388,I,98.0,GF
213,MALE,50대,직장인,SINGLE,대구시,수성구,M,6.1,1401,H,69.0,GC
213,MALE,50대,직장인,SINGLE,대구시,수성구,M,6.1,1402,N,100.0,GE
215,MALE,50대,직장인,SINGLE,서울시,마포구,M,4.7,1417,L,105.0,GC
215,MALE,50대,직장인,SINGLE,서울시,마포구,M,4.7,1418,E,56.0,GB
216,MALE,30대,직장인,SINGLE,경기도,화성시,S,4.8,1423,H,71.0,GC
216,MALE,30대,직장인,SINGLE,경기도,화성시,S,4.8,1424,T,40.0,GD
216,MALE,30대,직장인,SINGLE,경기도,화성시,S,4.8,1425,H,78.0,GC
216,MALE,30대,직장인,SINGLE,경기도,화성시,S,4.8,1426,G,68.0,GC
216,MALE,30대,직장인,SINGLE,경기도,화성시,S,4.8,1427,G,80.0,GC
216,MALE,30대,직장인,SINGLE,경기도,화성시,S,4.8,1428,G,67.0,GC
216,MALE,30대,직장인,SINGLE,경기도,화성시,S,4.8,1429,P,23.0,GE
219,FEMALE,40대,직장인,MARRIED,충청도,충주시,55,3.5,1444,D,55.0,GC
219,FEMALE,40대,직장인,MARRIED,충청도,충주시,55,3.5,1445,D,59.0,GC
223,FEMALE,40대,직장인,SINGLE,대구시,수성구,55,4.6,1469,D,66.0,GC
223,FEMALE,40대,직장인,SINGLE,대구시,수성구,55,4.6,1470,G,68.0,GC
228,FEMALE,30대,자영업,MARRIED,전라도,해남군,44,2.3,1493,D,65.0,GC
228,FEMALE,30대,자영업,MARRIED,전라도,해남군,44,2.3,1494,Q,36.0,GB
231,MALE,40대,전문직,MARRIED,충청도,진천군,L,3.5,1514,H,75.0,GC
231,MALE,40대,전문직,MARRIED,충청도,진천군,L,3.5,1515,G,76.0,GC
233,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),44,4.1,1522,G,72.0,GC
233,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),44,4.1,1523,H,71.0,GC
233,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),44,4.1,1524,T,39.0,GD
236,FEMALE,40대,자영업,SINGLE,광주시,북구(광주),55,7.3,1540,H,70.0,GC
236,FEMALE,40대,자영업,SINGLE,광주시,북구(광주),55,7.3,1541,T,41.0,GD
247,FEMALE,30대,전문직,MARRIED,광주시,서구(광주),66,2.9,1612,H,73.0,GC
247,FEMALE,30대,전문직,MARRIED,광주시,서구(광주),66,2.9,1613,I,102.0,GF
250,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.9,1629,D,55.0,GC
250,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.9,1630,L,105.0,GC
250,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.9,1631,D,59.0,GC
