CustomerID,gender,age,job,marital,province,city,size,exchange,orderID,Item,period,item_group
88,FEMALE,40대,직장인,MARRIED,서울시,양천구,66,2.5,572,S,32.0,GD
91,FEMALE,40대,직장인,MARRIED,광주시,북구(광주),44,5.1,587,U,25.0,GE
91,FEMALE,40대,직장인,MARRIED,광주시,북구(광주),44,5.1,588,I,94.0,GF
91,FEMALE,40대,직장인,MARRIED,광주시,북구(광주),44,5.1,590,U,29.0,GE
91,FEMALE,40대,직장인,MARRIED,광주시,북구(광주),44,5.1,591,J,60.0,GF
93,FEMALE,30대,직장인,MARRIED,경기도,평택시,55,2.2,600,P,32.0,GE
93,FEMALE,30대,직장인,MARRIED,경기도,평택시,55,2.2,601,E,66.0,GB
94,FEMALE,30대,자영업,MARRIED,경기도,가평군,55,3.5,605,O,25.0,GE
94,FEMALE,30대,자영업,MARRIED,경기도,가평군,55,3.5,606,M,62.0,GD
95,FEMALE,40대,직장인,MARRIED,충청도,홍성군,44,2.6,610,U,32.0,GE
95,FEMALE,40대,직장인,MARRIED,충청도,홍성군,44,2.6,611,P,28.0,GE
95,FEMALE,40대,직장인,MARRIED,충청도,홍성군,44,2.6,612,P,33.0,GE
95,FEMALE,40대,직장인,MARRIED,충청도,홍성군,44,2.6,613,J,63.0,GF
97,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),66,5.4,626,P,24.0,GE
97,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),66,5.4,627,P,29.0,GE
104,FEMALE,30대,자영업,SINGLE,충청도,청주시,44,7.4,669,P,39.0,GE
104,FEMALE,30대,자영업,SINGLE,충청도,청주시,44,7.4,670,N,111.0,GE
104,FEMALE,30대,자영업,SINGLE,충청도,청주시,44,7.4,671,N,102.0,GE
104,FEMALE,30대,자영업,SINGLE,충청도,청주시,44,7.4,672,T,40.0,GD
107,FEMALE,30대,직장인,SINGLE,광주시,남구(광주),44,4.7,692,P,29.0,GE
107,FEMALE,30대,직장인,SINGLE,광주시,남구(광주),44,4.7,693,P,36.0,GE
107,FEMALE,30대,직장인,SINGLE,광주시,남구(광주),44,4.7,694,P,34.0,GE
107,FEMALE,30대,직장인,SINGLE,광주시,남구(광주),44,4.7,695,P,25.0,GE
107,FEMALE,30대,직장인,SINGLE,광주시,남구(광주),44,4.7,696,R,30.0,GB
108,FEMALE,30대,직장인,MARRIED,경상도,북구(포항시),44,3.1,700,P,26.0,GE
108,FEMALE,30대,직장인,MARRIED,경상도,북구(포항시),44,3.1,701,P,31.0,GE
108,FEMALE,30대,직장인,MARRIED,경상도,북구(포항시),44,3.1,702,O,32.0,GE
108,FEMALE,30대,직장인,MARRIED,경상도,북구(포항시),44,3.1,703,K,71.0,GA
111,FEMALE,20대,계약직,SINGLE,서울시,양천구,44,5.0,717,O,38.0,GE
111,FEMALE,20대,계약직,SINGLE,서울시,양천구,44,5.0,718,G,76.0,GC
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,722,O,23.0,GE
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,723,O,36.0,GE
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,724,N,95.0,GE
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,725,J,61.0,GF
113,FEMALE,40대,직장인,MARRIED,대구시,수성구,55,4.5,730,P,29.0,GE
113,FEMALE,40대,직장인,MARRIED,대구시,수성구,55,4.5,731,S,34.0,GD
115,FEMALE,40대,자영업,MARRIED,광주시,북구(광주),44,4.6,743,O,23.0,GE
115,FEMALE,40대,자영업,MARRIED,광주시,북구(광주),44,4.6,744,F,31.0,GB
116,FEMALE,30대,직장인,SINGLE,서울시,강남구,55,5.0,748,P,30.0,GE
116,FEMALE,30대,직장인,SINGLE,서울시,강남구,55,5.0,749,E,70.0,GB
120,FEMALE,50대,전문직,SINGLE,경상도,함안군,44,5.5,774,U,19.0,GE
120,FEMALE,50대,전문직,SINGLE,경상도,함안군,44,5.5,775,C,77.0,GA
120,FEMALE,50대,전문직,SINGLE,경상도,함안군,44,5.5,776,N,97.0,GE
120,FEMALE,50대,전문직,SINGLE,경상도,함안군,44,5.5,777,C,80.0,GA
123,FEMALE,30대,직장인,MARRIED,서울시,양천구,66,4.8,800,P,23.0,GE
123,FEMALE,30대,직장인,MARRIED,서울시,양천구,66,4.8,801,E,61.0,GB
123,FEMALE,30대,직장인,MARRIED,서울시,양천구,66,4.8,804,O,25.0,GE
123,FEMALE,30대,직장인,MARRIED,서울시,양천구,66,4.8,805,U,33.0,GE
125,FEMALE,50대,자영업,SINGLE,대구시,수성구,55,6.7,818,P,26.0,GE
125,FEMALE,50대,자영업,SINGLE,대구시,수성구,55,6.7,819,H,76.0,GC
127,FEMALE,50대,계약직,MARRIED,충청도,청주시,66,3.6,828,P,26.0,GE
127,FEMALE,50대,계약직,MARRIED,충청도,청주시,66,3.6,829,N,94.0,GE
127,FEMALE,50대,계약직,MARRIED,충청도,청주시,66,3.6,830,O,25.0,GE
127,FEMALE,50대,계약직,MARRIED,충청도,청주시,66,3.6,831,B,107.0,GB
137,FEMALE,50대,직장인,SINGLE,서울시,강북구,44,5.6,895,N,95.0,GE
137,FEMALE,50대,직장인,SINGLE,서울시,강북구,44,5.6,896,U,26.0,GE
137,FEMALE,50대,직장인,SINGLE,서울시,강북구,44,5.6,897,U,27.0,GE
137,FEMALE,50대,직장인,SINGLE,서울시,강북구,44,5.6,898,Q,28.0,GB
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,901,N,95.0,GE
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,902,O,37.0,GE
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,903,N,102.0,GE
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,904,I,108.0,GF
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,905,O,26.0,GE
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,906,I,102.0,GF
141,FEMALE,60대 이상,직장인,SINGLE,광주시,북구(광주),44,4.8,921,N,103.0,GE
141,FEMALE,60대 이상,직장인,SINGLE,광주시,북구(광주),44,4.8,922,U,35.0,GE
141,FEMALE,60대 이상,직장인,SINGLE,광주시,북구(광주),44,4.8,923,G,71.0,GC
142,FEMALE,20대,전문직,MARRIED,전라도,광양시,55,4.9,927,O,33.0,GE
142,FEMALE,20대,전문직,MARRIED,전라도,광양시,55,4.9,928,U,34.0,GE
142,FEMALE,20대,전문직,MARRIED,전라도,광양시,55,4.9,929,C,77.0,GA
143,FEMALE,30대,전문직,SINGLE,경기도,가평군,44,5.4,933,O,26.0,GE
143,FEMALE,30대,전문직,SINGLE,경기도,가평군,44,5.4,934,G,70.0,GC
145,FEMALE,20대,직장인,SINGLE,대구시,달서구,55,5.1,948,U,38.0,GE
145,FEMALE,20대,직장인,SINGLE,대구시,달서구,55,5.1,949,K,72.0,GA
149,FEMALE,50대,전문직,MARRIED,경기도,화성시,77,4.7,977,U,28.0,GE
149,FEMALE,50대,전문직,MARRIED,경기도,화성시,77,4.7,978,O,31.0,GE
149,FEMALE,50대,전문직,MARRIED,경기도,화성시,77,4.7,979,C,50.5,GA
151,FEMALE,50대,전문직,MARRIED,경기도,평택시,44,4.4,987,O,21.0,GE
151,FEMALE,50대,전문직,MARRIED,경기도,평택시,44,4.4,988,O,33.0,GE
151,FEMALE,50대,전문직,MARRIED,경기도,평택시,44,4.4,989,T,36.0,GD
153,FEMALE,30대,직장인,SINGLE,경기도,포천시,77,6.6,998,N,105.0,GE
153,FEMALE,30대,직장인,SINGLE,경기도,포천시,77,6.6,999,B,105.0,GB
155,FEMALE,20대,전문직,MARRIED,충청도,홍성군,44,1.9,1014,P,30.0,GE
155,FEMALE,20대,전문직,MARRIED,충청도,홍성군,44,1.9,1015,O,28.0,GE
155,FEMALE,20대,전문직,MARRIED,충청도,홍성군,44,1.9,1016,O,25.0,GE
155,FEMALE,20대,전문직,MARRIED,충청도,홍성군,44,1.9,1017,K,81.0,GA
156,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),55,4.1,1018,U,33.0,GE
156,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),55,4.1,1019,U,25.0,GE
156,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),55,4.1,1020,P,20.0,GE
156,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),55,4.1,1021,D,56.0,GC
160,FEMALE,30대,계약직,SINGLE,서울시,강남구,44,5.7,1044,U,28.0,GE
160,FEMALE,30대,계약직,SINGLE,서울시,강남구,44,5.7,1045,O,39.0,GE
160,FEMALE,30대,계약직,SINGLE,서울시,강남구,44,5.7,1046,K,81.0,GA
162,FEMALE,30대,자영업,SINGLE,전라도,해남군,55,5.8,1061,N,99.0,GE
162,FEMALE,30대,자영업,SINGLE,전라도,해남군,55,5.8,1062,O,36.0,GE
162,FEMALE,30대,자영업,SINGLE,전라도,해남군,55,5.8,1063,T,45.0,GD
165,FEMALE,20대,자영업,SINGLE,광주시,서구(광주),55,6.5,1086,P,23.0,GE
165,FEMALE,20대,자영업,SINGLE,광주시,서구(광주),55,6.5,1087,N,103.0,GE
166,FEMALE,30대,직장인,MARRIED,전라도,익산시,55,4.4,1089,N,94.0,GE
166,FEMALE,30대,직장인,MARRIED,전라도,익산시,55,4.4,1090,F,40.0,GB
166,FEMALE,30대,직장인,MARRIED,전라도,익산시,55,4.4,1091,O,26.0,GE
166,FEMALE,30대,직장인,MARRIED,전라도,익산시,55,4.4,1092,P,34.0,GE
172,FEMALE,50대,전문직,SINGLE,광주시,서구(광주),55,5.3,1131,O,32.0,GE
172,FEMALE,50대,전문직,SINGLE,광주시,서구(광주),55,5.3,1132,U,26.0,GE
172,FEMALE,50대,전문직,SINGLE,광주시,서구(광주),55,5.3,1133,P,26.0,GE
173,FEMALE,50대,전문직,MARRIED,대구시,중구(대구),55,5.5,1134,O,27.0,GE
173,FEMALE,50대,전문직,MARRIED,대구시,중구(대구),55,5.5,1135,U,31.0,GE
173,FEMALE,50대,전문직,MARRIED,대구시,중구(대구),55,5.5,1136,C,80.0,GA
175,FEMALE,40대,자영업,MARRIED,대구시,달성군,44,2.9,1144,U,36.0,GE
175,FEMALE,40대,자영업,MARRIED,대구시,달성군,44,2.9,1145,U,37.0,GE
175,FEMALE,40대,자영업,MARRIED,대구시,달성군,44,2.9,1146,C,71.0,GA
178,FEMALE,20대,학생,SINGLE,경상도,함안군,44,6.0,1168,N,106.0,GE
178,FEMALE,20대,학생,SINGLE,경상도,함안군,44,6.0,1169,U,21.0,GE
178,FEMALE,20대,학생,SINGLE,경상도,함안군,44,6.0,1170,U,18.0,GE
183,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,1199,P,35.0,GE
183,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,1200,O,34.0,GE
183,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,1201,O,30.0,GE
183,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,1202,D,51.0,GC
196,FEMALE,20대,직장인,MARRIED,서울시,강북구,66,3.8,1295,U,31.0,GE
196,FEMALE,20대,직장인,MARRIED,서울시,강북구,66,3.8,1296,U,26.0,GE
196,FEMALE,20대,직장인,MARRIED,서울시,강북구,66,3.8,1297,O,31.0,GE
198,FEMALE,30대,자영업,SINGLE,충청도,청주시,44,6.8,1304,P,26.0,GE
198,FEMALE,30대,자영업,SINGLE,충청도,청주시,44,6.8,1305,E,58.0,GB
199,FEMALE,20대,직장인,MARRIED,경기도,안양시,44,3.4,1314,U,29.0,GE
199,FEMALE,20대,직장인,MARRIED,경기도,안양시,44,3.4,1315,A,95.0,GA
217,FEMALE,20대,직장인,MARRIED,서울시,강북구,55,3.8,1430,P,28.0,GE
217,FEMALE,20대,직장인,MARRIED,서울시,강북구,55,3.8,1431,O,36.0,GE
217,FEMALE,20대,직장인,MARRIED,서울시,강북구,55,3.8,1432,U,24.0,GE
217,FEMALE,20대,직장인,MARRIED,서울시,강북구,55,3.8,1433,T,40.0,GD
219,FEMALE,40대,직장인,MARRIED,충청도,충주시,55,3.5,1440,O,32.0,GE
219,FEMALE,40대,직장인,MARRIED,충청도,충주시,55,3.5,1441,U,37.0,GE
219,FEMALE,40대,직장인,MARRIED,충청도,충주시,55,3.5,1442,O,25.0,GE
219,FEMALE,40대,직장인,MARRIED,충청도,충주시,55,3.5,1443,U,38.0,GE
219,FEMALE,40대,직장인,MARRIED,충청도,충주시,55,3.5,1444,D,55.0,GC
220,FEMALE,50대,전문직,MARRIED,충청도,천안시,44,2.9,1446,N,103.0,GE
220,FEMALE,50대,전문직,MARRIED,충청도,천안시,44,2.9,1447,B,101.0,GB
222,FEMALE,40대,직장인,MARRIED,경기도,평택시,44,3.4,1459,P,22.0,GE
222,FEMALE,40대,직장인,MARRIED,경기도,평택시,44,3.4,1460,C,71.0,GA
223,FEMALE,40대,직장인,SINGLE,대구시,수성구,55,4.6,1464,P,31.0,GE
223,FEMALE,40대,직장인,SINGLE,대구시,수성구,55,4.6,1465,O,24.0,GE
223,FEMALE,40대,직장인,SINGLE,대구시,수성구,55,4.6,1466,J,54.0,GF
224,FEMALE,20대,전문직,MARRIED,대구시,수성구,66,4.1,1471,U,33.0,GE
224,FEMALE,20대,전문직,MARRIED,대구시,수성구,66,4.1,1472,F,31.0,GB
226,FEMALE,40대,계약직,MARRIED,경기도,화성시,44,3.8,1481,N,101.0,GE
226,FEMALE,40대,계약직,MARRIED,경기도,화성시,44,3.8,1482,A,98.0,GA
227,FEMALE,30대,자영업,MARRIED,대구시,달서구,44,3.5,1486,N,98.0,GE
227,FEMALE,30대,자영업,MARRIED,대구시,달서구,44,3.5,1487,A,104.0,GA
227,FEMALE,30대,자영업,MARRIED,대구시,달서구,44,3.5,1489,U,32.0,GE
227,FEMALE,30대,자영업,MARRIED,대구시,달서구,44,3.5,1490,C,69.0,GA
228,FEMALE,30대,자영업,MARRIED,전라도,해남군,44,2.3,1492,U,27.0,GE
228,FEMALE,30대,자영업,MARRIED,전라도,해남군,44,2.3,1493,D,65.0,GC
232,FEMALE,30대,직장인,MARRIED,경기도,평택시,44,3.3,1516,O,33.0,GE
232,FEMALE,30대,직장인,MARRIED,경기도,평택시,44,3.3,1517,N,106.0,GE
232,FEMALE,30대,직장인,MARRIED,경기도,평택시,44,3.3,1518,S,27.0,GD
240,FEMALE,40대,직장인,MARRIED,서울시,양천구,44,3.3,1574,P,24.0,GE
240,FEMALE,40대,직장인,MARRIED,서울시,양천구,44,3.3,1575,P,29.0,GE
240,FEMALE,40대,직장인,MARRIED,서울시,양천구,44,3.3,1576,P,27.0,GE
240,FEMALE,40대,직장인,MARRIED,서울시,양천구,44,3.3,1577,O,27.0,GE
242,FEMALE,50대,계약직,MARRIED,충청도,진천군,55,4.1,1585,U,28.0,GE
242,FEMALE,50대,계약직,MARRIED,충청도,진천군,55,4.1,1586,U,37.0,GE
245,FEMALE,20대,전문직,SINGLE,전라도,구례군,44,5.7,1597,O,29.0,GE
245,FEMALE,20대,전문직,SINGLE,전라도,구례군,44,5.7,1598,U,23.0,GE
245,FEMALE,20대,전문직,SINGLE,전라도,구례군,44,5.7,1599,U,26.0,GE
245,FEMALE,20대,전문직,SINGLE,전라도,구례군,44,5.7,1600,O,33.0,GE
245,FEMALE,20대,전문직,SINGLE,전라도,구례군,44,5.7,1601,M,55.0,GD
246,FEMALE,50대,자영업,SINGLE,대구시,수성구,55,5.6,1603,N,107.0,GE
246,FEMALE,50대,자영업,SINGLE,대구시,수성구,55,5.6,1604,O,32.0,GE
246,FEMALE,50대,자영업,SINGLE,대구시,수성구,55,5.6,1605,I,99.0,GF
249,FEMALE,20대,자영업,MARRIED,충청도,천안시,44,3.2,1623,P,31.0,GE
249,FEMALE,20대,자영업,MARRIED,충청도,천안시,44,3.2,1624,N,99.0,GE
249,FEMALE,20대,자영업,MARRIED,충청도,천안시,44,3.2,1625,N,96.0,GE
249,FEMALE,20대,자영업,MARRIED,충청도,천안시,44,3.2,1626,U,31.0,GE
249,FEMALE,20대,자영업,MARRIED,충청도,천안시,44,3.2,1627,B,100.0,GB
250,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.9,1628,U,32.0,GE
250,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.9,1629,D,55.0,GC
250,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.9,1632,P,29.0,GE
250,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.9,1633,P,30.0,GE
259,FEMALE,50대,직장인,SINGLE,광주시,광산구,44,5.7,1693,O,26.0,GE
259,FEMALE,50대,직장인,SINGLE,광주시,광산구,44,5.7,1694,F,39.0,GB
259,FEMALE,50대,직장인,SINGLE,광주시,광산구,44,5.7,1697,U,27.0,GE
259,FEMALE,50대,직장인,SINGLE,광주시,광산구,44,5.7,1698,B,96.0,GB
260,FEMALE,40대,자영업,MARRIED,전라도,곡성군,55,3.4,1699,U,29.0,GE
260,FEMALE,40대,자영업,MARRIED,전라도,곡성군,55,3.4,1700,N,93.0,GE
260,FEMALE,40대,자영업,MARRIED,전라도,곡성군,55,3.4,1701,P,28.0,GE
260,FEMALE,40대,자영업,MARRIED,전라도,곡성군,55,3.4,1702,P,30.0,GE
260,FEMALE,40대,자영업,MARRIED,전라도,곡성군,55,3.4,1703,F,37.0,GB
266,FEMALE,20대,계약직,MARRIED,대구시,수성구,44,2.3,1745,N,97.0,GE
266,FEMALE,20대,계약직,MARRIED,대구시,수성구,44,2.3,1746,R,22.0,GB
270,FEMALE,40대,직장인,MARRIED,대구시,달성군,55,3.4,1767,U,29.0,GE
270,FEMALE,40대,직장인,MARRIED,대구시,달성군,55,3.4,1768,N,101.0,GE
270,FEMALE,40대,직장인,MARRIED,대구시,달성군,55,3.4,1769,C,80.0,GA
272,FEMALE,50대,자영업,SINGLE,서울시,강남구,44,5.8,1784,P,31.0,GE
272,FEMALE,50대,자영업,SINGLE,서울시,강남구,44,5.8,1785,N,103.0,GE
272,FEMALE,50대,자영업,SINGLE,서울시,강남구,44,5.8,1786,U,26.0,GE
272,FEMALE,50대,자영업,SINGLE,서울시,강남구,44,5.8,1787,M,51.0,GD
273,FEMALE,30대,직장인,MARRIED,서울시,양천구,66,3.2,1788,O,35.0,GE
273,FEMALE,30대,직장인,MARRIED,서울시,양천구,66,3.2,1789,P,30.0,GE
273,FEMALE,30대,직장인,MARRIED,서울시,양천구,66,3.2,1790,O,33.0,GE
273,FEMALE,30대,직장인,MARRIED,서울시,양천구,66,3.2,1791,N,109.0,GE
273,FEMALE,30대,직장인,MARRIED,서울시,양천구,66,3.2,1792,U,21.0,GE
