CustomerID,gender,age,job,marital,province,city,size,exchange,orderID,Item,period,item_group
38,FEMALE,60대 이상,직장인,MARRIED,대구시,중구(대구),44,3.2,242,I,99.0,GF
40,FEMALE,30대,직장인,SINGLE,서울시,양천구,66,6.0,253,I,102.0,GF
40,FEMALE,30대,직장인,SINGLE,서울시,양천구,66,6.0,254,J,62.0,GF
40,FEMALE,30대,직장인,SINGLE,서울시,양천구,66,6.0,255,C,66.0,GA
43,FEMALE,40대,직장인,SINGLE,충청도,진천군,44,4.3,270,I,102.0,GF
43,FEMALE,40대,직장인,SINGLE,충청도,진천군,44,4.3,271,H,69.0,GC
48,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),44,4.5,298,J,64.0,GF
48,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),44,4.5,299,S,32.0,GD
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,317,I,97.0,GF
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,318,I,94.0,GF
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,319,H,80.0,GC
55,MALE,20대,직장인,MARRIED,충청도,진천군,M,0.5,345,J,64.0,GF
55,MALE,20대,직장인,MARRIED,충청도,진천군,M,0.5,346,E,56.0,GB
57,FEMALE,20대,직장인,SINGLE,대구시,중구(대구),55,4.7,358,I,97.0,GF
57,FEMALE,20대,직장인,SINGLE,대구시,중구(대구),55,4.7,359,I,107.0,GF
57,FEMALE,20대,직장인,SINGLE,대구시,중구(대구),55,4.7,360,I,102.0,GF
57,FEMALE,20대,직장인,SINGLE,대구시,중구(대구),55,4.7,361,B,99.0,GB
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,393,J,60.0,GF
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,394,R,26.0,GB
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,397,J,63.0,GF
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,398,K,79.0,GA
64,FEMALE,30대,전문직,SINGLE,대구시,달서구,44,5.9,412,I,97.0,GF
64,FEMALE,30대,전문직,SINGLE,대구시,달서구,44,5.9,413,I,104.0,GF
64,FEMALE,30대,전문직,SINGLE,대구시,달서구,44,5.9,414,M,67.0,GD
72,FEMALE,30대,직장인,SINGLE,서울시,강남구,66,5.5,464,J,61.0,GF
72,FEMALE,30대,직장인,SINGLE,서울시,강남구,66,5.5,465,D,55.0,GC
74,FEMALE,30대,직장인,MARRIED,서울시,강남구,55,6.2,477,J,70.0,GF
74,FEMALE,30대,직장인,MARRIED,서울시,강남구,55,6.2,478,K,69.0,GA
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,494,J,60.0,GF
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,495,J,51.0,GF
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,496,L,104.0,GC
78,FEMALE,20대,자영업,SINGLE,광주시,북구(광주),55,6.0,503,J,56.0,GF
78,FEMALE,20대,자영업,SINGLE,광주시,북구(광주),55,6.0,504,M,57.0,GD
82,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),66,7.5,533,I,94.0,GF
82,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),66,7.5,534,I,93.0,GF
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,567,I,103.0,GF
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,568,I,100.0,GF
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,569,I,103.0,GF
91,FEMALE,40대,직장인,MARRIED,광주시,북구(광주),44,5.1,588,I,94.0,GF
91,FEMALE,40대,직장인,MARRIED,광주시,북구(광주),44,5.1,589,I,94.0,GF
91,FEMALE,40대,직장인,MARRIED,광주시,북구(광주),44,5.1,590,U,29.0,GE
91,FEMALE,40대,직장인,MARRIED,광주시,북구(광주),44,5.1,591,J,60.0,GF
91,FEMALE,40대,직장인,MARRIED,광주시,북구(광주),44,5.1,592,H,85.0,GC
92,MALE,30대,직장인,MARRIED,광주시,광산구,L,1.7,598,J,53.0,GF
92,MALE,30대,직장인,MARRIED,광주시,광산구,L,1.7,599,F,48.0,GB
95,FEMALE,40대,직장인,MARRIED,충청도,홍성군,44,2.6,613,J,63.0,GF
95,FEMALE,40대,직장인,MARRIED,충청도,홍성군,44,2.6,614,G,69.0,GC
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,615,I,90.0,GF
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,616,I,44.0,GF
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,617,B,100.0,GB
102,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.7,658,I,106.0,GF
102,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.7,659,R,28.0,GB
104,FEMALE,30대,자영업,SINGLE,충청도,청주시,44,7.4,674,I,98.0,GF
104,FEMALE,30대,자영업,SINGLE,충청도,청주시,44,7.4,675,I,98.0,GF
104,FEMALE,30대,자영업,SINGLE,충청도,청주시,44,7.4,676,H,72.0,GC
105,FEMALE,40대,직장인,MARRIED,충청도,충주시,44,4.7,681,I,96.0,GF
105,FEMALE,40대,직장인,MARRIED,충청도,충주시,44,4.7,682,N,100.0,GE
110,FEMALE,20대,자영업,MARRIED,전라도,익산시,44,2.2,712,J,66.0,GF
110,FEMALE,20대,자영업,MARRIED,전라도,익산시,44,2.2,713,J,50.0,GF
110,FEMALE,20대,자영업,MARRIED,전라도,익산시,44,2.2,714,J,58.0,GF
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,725,J,61.0,GF
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,726,H,72.0,GC
115,FEMALE,40대,자영업,MARRIED,광주시,북구(광주),44,4.6,746,J,65.0,GF
115,FEMALE,40대,자영업,MARRIED,광주시,북구(광주),44,4.6,747,M,66.0,GD
130,MALE,30대,전문직,MARRIED,광주시,남구(광주),S,0.2,846,I,100.0,GF
130,MALE,30대,전문직,MARRIED,광주시,남구(광주),S,0.2,847,Q,31.0,GB
133,FEMALE,50대,직장인,MARRIED,광주시,북구(광주),44,3.3,872,I,105.0,GF
133,FEMALE,50대,직장인,MARRIED,광주시,북구(광주),44,3.3,873,S,32.0,GD
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,904,I,108.0,GF
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,905,O,26.0,GE
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,906,I,102.0,GF
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,907,D,73.0,GC
144,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,6.3,944,J,60.0,GF
144,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,6.3,945,J,59.0,GF
144,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,6.3,946,J,55.0,GF
144,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,6.3,947,J,55.0,GF
145,FEMALE,20대,직장인,SINGLE,대구시,달서구,55,5.1,952,J,59.0,GF
145,FEMALE,20대,직장인,SINGLE,대구시,달서구,55,5.1,953,J,58.0,GF
145,FEMALE,20대,직장인,SINGLE,대구시,달서구,55,5.1,954,R,20.0,GB
146,FEMALE,20대,자영업,MARRIED,서울시,양천구,55,4.3,957,I,98.0,GF
146,FEMALE,20대,자영업,MARRIED,서울시,양천구,55,4.3,958,I,97.0,GF
146,FEMALE,20대,자영업,MARRIED,서울시,양천구,55,4.3,959,D,66.0,GC
153,FEMALE,30대,직장인,SINGLE,경기도,포천시,77,6.6,1002,J,58.0,GF
153,FEMALE,30대,직장인,SINGLE,경기도,포천시,77,6.6,1003,F,33.0,GB
158,FEMALE,50대,직장인,SINGLE,충청도,충주시,66,7.1,1033,I,87.0,GF
158,FEMALE,50대,직장인,SINGLE,충청도,충주시,66,7.1,1034,B,96.0,GB
158,FEMALE,50대,직장인,SINGLE,충청도,충주시,66,7.1,1035,J,57.0,GF
158,FEMALE,50대,직장인,SINGLE,충청도,충주시,66,7.1,1036,J,62.0,GF
158,FEMALE,50대,직장인,SINGLE,충청도,충주시,66,7.1,1037,Q,27.0,GB
162,FEMALE,30대,자영업,SINGLE,전라도,해남군,55,5.8,1060,I,101.0,GF
162,FEMALE,30대,자영업,SINGLE,전라도,해남군,55,5.8,1061,N,99.0,GE
163,MALE,30대,전문직,MARRIED,충청도,홍성군,S,0.0,1065,I,94.0,GF
163,MALE,30대,전문직,MARRIED,충청도,홍성군,S,0.0,1066,I,96.0,GF
163,MALE,30대,전문직,MARRIED,충청도,홍성군,S,0.0,1067,I,106.0,GF
163,MALE,30대,전문직,MARRIED,충청도,홍성군,S,0.0,1068,I,97.0,GF
163,MALE,30대,전문직,MARRIED,충청도,홍성군,S,0.0,1069,I,107.0,GF
163,MALE,30대,전문직,MARRIED,충청도,홍성군,S,0.0,1070,G,80.0,GC
164,FEMALE,40대,직장인,SINGLE,경기도,포천시,44,5.6,1077,I,102.0,GF
164,FEMALE,40대,직장인,SINGLE,경기도,포천시,44,5.6,1078,C,74.0,GA
171,MALE,30대,전문직,MARRIED,대구시,수성구,L,0.5,1121,I,102.0,GF
171,MALE,30대,전문직,MARRIED,대구시,수성구,L,0.5,1122,P,32.0,GE
178,FEMALE,20대,학생,SINGLE,경상도,함안군,44,6.0,1165,I,101.0,GF
178,FEMALE,20대,학생,SINGLE,경상도,함안군,44,6.0,1166,G,75.0,GC
184,MALE,40대,직장인,MARRIED,경상도,남구(포항시),M,1.8,1210,J,61.0,GF
184,MALE,40대,직장인,MARRIED,경상도,남구(포항시),M,1.8,1211,J,60.0,GF
184,MALE,40대,직장인,MARRIED,경상도,남구(포항시),M,1.8,1212,O,32.0,GE
185,MALE,30대,전문직,SINGLE,광주시,광산구,L,3.2,1213,J,67.0,GF
185,MALE,30대,전문직,SINGLE,광주시,광산구,L,3.2,1214,J,58.0,GF
185,MALE,30대,전문직,SINGLE,광주시,광산구,L,3.2,1215,H,71.0,GC
186,MALE,50대,전문직,MARRIED,전라도,익산시,L,1.6,1222,J,51.0,GF
186,MALE,50대,전문직,MARRIED,전라도,익산시,L,1.6,1223,J,70.0,GF
186,MALE,50대,전문직,MARRIED,전라도,익산시,L,1.6,1224,M,56.0,GD
188,MALE,40대,전문직,SINGLE,전라도,해남군,M,3.9,1239,I,90.0,GF
188,MALE,40대,전문직,SINGLE,전라도,해남군,M,3.9,1240,D,59.0,GC
188,MALE,40대,전문직,SINGLE,전라도,해남군,M,3.9,1243,J,62.0,GF
188,MALE,40대,전문직,SINGLE,전라도,해남군,M,3.9,1244,A,99.0,GA
190,MALE,40대,계약직,MARRIED,광주시,광산구,S,0.0,1252,J,58.0,GF
190,MALE,40대,계약직,MARRIED,광주시,광산구,S,0.0,1253,I,98.0,GF
190,MALE,40대,계약직,MARRIED,광주시,광산구,S,0.0,1254,N,102.0,GE
193,MALE,60대 이상,직장인,SINGLE,전라도,곡성군,M,3.5,1280,I,99.0,GF
193,MALE,60대 이상,직장인,SINGLE,전라도,곡성군,M,3.5,1281,J,73.0,GF
201,MALE,20대,직장인,MARRIED,광주시,서구(광주),S,0.0,1322,J,56.0,GF
201,MALE,20대,직장인,MARRIED,광주시,서구(광주),S,0.0,1323,I,97.0,GF
201,MALE,20대,직장인,MARRIED,광주시,서구(광주),S,0.0,1324,I,106.0,GF
201,MALE,20대,직장인,MARRIED,광주시,서구(광주),S,0.0,1325,D,57.0,GC
201,MALE,20대,직장인,MARRIED,광주시,서구(광주),S,0.0,1326,J,65.0,GF
201,MALE,20대,직장인,MARRIED,광주시,서구(광주),S,0.0,1327,D,59.0,GC
205,FEMALE,50대,직장인,MARRIED,광주시,동구(광주),66,4.5,1350,I,101.0,GF
205,FEMALE,50대,직장인,MARRIED,광주시,동구(광주),66,4.5,1351,L,102.0,GC
211,FEMALE,50대,전문직,MARRIED,광주시,광산구,55,4.5,1388,I,98.0,GF
211,FEMALE,50대,전문직,MARRIED,광주시,광산구,55,4.5,1389,J,59.0,GF
214,MALE,20대,직장인,MARRIED,서울시,양천구,L,2.3,1404,J,58.0,GF
214,MALE,20대,직장인,MARRIED,서울시,양천구,L,2.3,1405,M,64.0,GD
214,MALE,20대,직장인,MARRIED,서울시,양천구,L,2.3,1407,J,54.0,GF
214,MALE,20대,직장인,MARRIED,서울시,양천구,L,2.3,1408,J,57.0,GF
214,MALE,20대,직장인,MARRIED,서울시,양천구,L,2.3,1409,Q,28.0,GB
215,MALE,50대,직장인,SINGLE,서울시,마포구,M,4.7,1412,I,101.0,GF
215,MALE,50대,직장인,SINGLE,서울시,마포구,M,4.7,1413,I,107.0,GF
215,MALE,50대,직장인,SINGLE,서울시,마포구,M,4.7,1414,A,92.0,GA
218,FEMALE,20대,자영업,MARRIED,경기도,평택시,44,2.5,1438,J,54.0,GF
218,FEMALE,20대,자영업,MARRIED,경기도,평택시,44,2.5,1439,I,105.0,GF
223,FEMALE,40대,직장인,SINGLE,대구시,수성구,55,4.6,1466,J,54.0,GF
223,FEMALE,40대,직장인,SINGLE,대구시,수성구,55,4.6,1467,R,27.0,GB
224,FEMALE,20대,전문직,MARRIED,대구시,수성구,66,4.1,1474,I,98.0,GF
224,FEMALE,20대,전문직,MARRIED,대구시,수성구,66,4.1,1475,I,103.0,GF
234,MALE,20대,계약직,MARRIED,광주시,광산구,L,0.2,1527,J,54.0,GF
234,MALE,20대,계약직,MARRIED,광주시,광산구,L,0.2,1528,B,98.0,GB
235,MALE,30대,직장인,MARRIED,전라도,익산시,M,0.4,1532,J,58.0,GF
235,MALE,30대,직장인,MARRIED,전라도,익산시,M,0.4,1533,M,63.0,GD
237,MALE,20대,직장인,SINGLE,광주시,서구(광주),S,3.6,1547,J,59.0,GF
237,MALE,20대,직장인,SINGLE,광주시,서구(광주),S,3.6,1548,E,62.0,GB
237,MALE,20대,직장인,SINGLE,광주시,서구(광주),S,3.6,1551,J,57.0,GF
237,MALE,20대,직장인,SINGLE,광주시,서구(광주),S,3.6,1552,U,31.0,GE
246,FEMALE,50대,자영업,SINGLE,대구시,수성구,55,5.6,1605,I,99.0,GF
246,FEMALE,50대,자영업,SINGLE,대구시,수성구,55,5.6,1606,I,99.0,GF
246,FEMALE,50대,자영업,SINGLE,대구시,수성구,55,5.6,1607,A,108.0,GA
247,FEMALE,30대,전문직,MARRIED,광주시,서구(광주),66,2.9,1613,I,102.0,GF
247,FEMALE,30대,전문직,MARRIED,광주시,서구(광주),66,2.9,1614,I,103.0,GF
247,FEMALE,30대,전문직,MARRIED,광주시,서구(광주),66,2.9,1615,I,105.0,GF
251,MALE,30대,자영업,SINGLE,광주시,서구(광주),L,5.0,1636,J,60.0,GF
251,MALE,30대,자영업,SINGLE,광주시,서구(광주),L,5.0,1637,J,57.0,GF
251,MALE,30대,자영업,SINGLE,광주시,서구(광주),L,5.0,1638,J,67.0,GF
251,MALE,30대,자영업,SINGLE,광주시,서구(광주),L,5.0,1639,J,55.0,GF
251,MALE,30대,자영업,SINGLE,광주시,서구(광주),L,5.0,1640,K,74.0,GA
252,MALE,20대,직장인,SINGLE,서울시,강동구,S,3.8,1651,J,62.0,GF
252,MALE,20대,직장인,SINGLE,서울시,강동구,S,3.8,1652,J,56.0,GF
252,MALE,20대,직장인,SINGLE,서울시,강동구,S,3.8,1653,N,95.0,GE
255,FEMALE,30대,계약직,MARRIED,서울시,강남구,44,2.6,1669,I,100.0,GF
255,FEMALE,30대,계약직,MARRIED,서울시,강남구,44,2.6,1670,I,90.0,GF
255,FEMALE,30대,계약직,MARRIED,서울시,강남구,44,2.6,1671,I,104.0,GF
261,MALE,40대,계약직,MARRIED,서울시,양천구,S,3.0,1704,I,102.0,GF
261,MALE,40대,계약직,MARRIED,서울시,양천구,S,3.0,1705,I,103.0,GF
261,MALE,40대,계약직,MARRIED,서울시,양천구,S,3.0,1706,P,25.0,GE
275,FEMALE,30대,직장인,MARRIED,광주시,서구(광주),44,3.9,1799,I,104.0,GF
275,FEMALE,30대,직장인,MARRIED,광주시,서구(광주),44,3.9,1800,L,99.0,GC
280,FEMALE,30대,자영업,SINGLE,광주시,서구(광주),55,3.9,1833,J,58.0,GF
280,FEMALE,30대,자영업,SINGLE,광주시,서구(광주),55,3.9,1834,G,82.0,GC
281,MALE,40대,계약직,SINGLE,충청도,홍성군,M,2.1,1840,J,63.0,GF
281,MALE,40대,계약직,SINGLE,충청도,홍성군,M,2.1,1841,S,32.0,GD
284,FEMALE,20대,자영업,SINGLE,서울시,강동구,55,4.4,1861,J,70.0,GF
284,FEMALE,20대,자영업,SINGLE,서울시,강동구,55,4.4,1862,F,33.0,GB
285,MALE,20대,자영업,MARRIED,광주시,동구(광주),M,1.9,1871,J,65.0,GF
285,MALE,20대,자영업,MARRIED,광주시,동구(광주),M,1.9,1872,H,73.0,GC
291,FEMALE,50대,전문직,SINGLE,서울시,강남구,44,6.9,1910,J,56.0,GF
291,FEMALE,50대,전문직,SINGLE,서울시,강남구,44,6.9,1911,K,74.0,GA
292,MALE,50대,자영업,SINGLE,전라도,광양시,M,5.3,1921,J,68.0,GF
292,MALE,50대,자영업,SINGLE,전라도,광양시,M,5.3,1922,R,33.0,GB
293,FEMALE,20대,전문직,MARRIED,광주시,서구(광주),44,3.4,1926,J,53.0,GF
293,FEMALE,20대,전문직,MARRIED,광주시,서구(광주),44,3.4,1927,J,59.0,GF
302,MALE,30대,직장인,MARRIED,광주시,서구(광주),S,0.2,1973,J,63.0,GF
302,MALE,30대,직장인,MARRIED,광주시,서구(광주),S,0.2,1974,S,36.0,GD
303,MALE,30대,전문직,SINGLE,대구시,달성군,L,5.6,1986,I,95.0,GF
303,MALE,30대,전문직,SINGLE,대구시,달성군,L,5.6,1987,I,96.0,GF
303,MALE,30대,전문직,SINGLE,대구시,달성군,L,5.6,1988,A,91.0,GA
310,FEMALE,40대,전문직,MARRIED,충청도,홍성군,55,1.6,2039,J,58.0,GF
310,FEMALE,40대,전문직,MARRIED,충청도,홍성군,55,1.6,2040,J,64.0,GF
313,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,4.6,2056,I,104.0,GF
313,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,4.6,2057,I,103.0,GF
313,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,4.6,2058,I,95.0,GF
313,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,4.6,2059,I,100.0,GF
313,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,4.6,2060,I,94.0,GF
315,MALE,60대 이상,직장인,MARRIED,충청도,충주시,S,1.4,2066,J,60.0,GF
315,MALE,60대 이상,직장인,MARRIED,충청도,충주시,S,1.4,2067,U,29.0,GE
322,FEMALE,30대,전문직,SINGLE,대구시,중구(대구),44,3.2,2112,I,103.0,GF
322,FEMALE,30대,전문직,SINGLE,대구시,중구(대구),44,3.2,2113,I,96.0,GF
322,FEMALE,30대,전문직,SINGLE,대구시,중구(대구),44,3.2,2114,I,96.0,GF
322,FEMALE,30대,전문직,SINGLE,대구시,중구(대구),44,3.2,2115,I,105.0,GF
322,FEMALE,30대,전문직,SINGLE,대구시,중구(대구),44,3.2,2116,N,105.0,GE
327,MALE,40대,직장인,MARRIED,서울시,양천구,L,2.7,2143,I,102.0,GF
327,MALE,40대,직장인,MARRIED,서울시,양천구,L,2.7,2144,U,33.0,GE
338,MALE,40대,직장인,SINGLE,광주시,서구(광주),L,5.5,2209,J,53.0,GF
338,MALE,40대,직장인,SINGLE,광주시,서구(광주),L,5.5,2210,P,25.0,GE
338,MALE,40대,직장인,SINGLE,광주시,서구(광주),L,5.5,2212,I,100.0,GF
338,MALE,40대,직장인,SINGLE,광주시,서구(광주),L,5.5,2213,I,98.0,GF
338,MALE,40대,직장인,SINGLE,광주시,서구(광주),L,5.5,2214,I,100.0,GF
338,MALE,40대,직장인,SINGLE,광주시,서구(광주),L,5.5,2215,U,34.0,GE
350,FEMALE,40대,계약직,MARRIED,경기도,화성시,77,2.6,2286,J,58.0,GF
350,FEMALE,40대,계약직,MARRIED,경기도,화성시,77,2.6,2287,J,59.0,GF
350,FEMALE,40대,계약직,MARRIED,경기도,화성시,77,2.6,2288,B,92.0,GB
353,MALE,50대,직장인,SINGLE,광주시,북구(광주),S,3.5,2308,I,99.0,GF
353,MALE,50대,직장인,SINGLE,광주시,북구(광주),S,3.5,2309,I,96.0,GF
353,MALE,50대,직장인,SINGLE,광주시,북구(광주),S,3.5,2310,P,32.0,GE
358,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,5.7,2338,I,92.0,GF
358,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,5.7,2339,I,106.0,GF
358,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,5.7,2340,I,97.0,GF
358,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,5.7,2341,A,105.0,GA
360,FEMALE,30대,자영업,MARRIED,광주시,남구(광주),44,2.4,2352,J,61.0,GF
360,FEMALE,30대,자영업,MARRIED,광주시,남구(광주),44,2.4,2353,P,31.0,GE
364,MALE,40대,직장인,SINGLE,경상도,하동군,L,3.3,2378,J,58.0,GF
364,MALE,40대,직장인,SINGLE,경상도,하동군,L,3.3,2379,N,92.0,GE
367,FEMALE,40대,자영업,SINGLE,경상도,거제시,66,5.6,2399,I,102.0,GF
367,FEMALE,40대,자영업,SINGLE,경상도,거제시,66,5.6,2400,E,68.0,GB
368,FEMALE,50대,직장인,MARRIED,대구시,달성군,44,2.6,2405,J,62.0,GF
368,FEMALE,50대,직장인,MARRIED,대구시,달성군,44,2.6,2406,J,40.0,GF
368,FEMALE,50대,직장인,MARRIED,대구시,달성군,44,2.6,2407,J,58.0,GF
375,MALE,20대,직장인,MARRIED,광주시,북구(광주),L,0.4,2442,I,102.0,GF
375,MALE,20대,직장인,MARRIED,광주시,북구(광주),L,0.4,2443,I,94.0,GF
375,MALE,20대,직장인,MARRIED,광주시,북구(광주),L,0.4,2444,I,98.0,GF
375,MALE,20대,직장인,MARRIED,광주시,북구(광주),L,0.4,2445,J,55.0,GF
375,MALE,20대,직장인,MARRIED,광주시,북구(광주),L,0.4,2446,F,39.0,GB
378,FEMALE,20대,전문직,SINGLE,서울시,강남구,66,7.1,2467,I,102.0,GF
378,FEMALE,20대,전문직,SINGLE,서울시,강남구,66,7.1,2468,I,93.0,GF
379,FEMALE,30대,직장인,MARRIED,충청도,충주시,44,1.9,2473,I,102.0,GF
379,FEMALE,30대,직장인,MARRIED,충청도,충주시,44,1.9,2474,B,98.0,GB
382,FEMALE,30대,전문직,SINGLE,경상도,함안군,44,3.5,2493,I,103.0,GF
382,FEMALE,30대,전문직,SINGLE,경상도,함안군,44,3.5,2494,I,93.0,GF
383,MALE,20대,자영업,MARRIED,충청도,청주시,L,3.8,2495,I,96.0,GF
383,MALE,20대,자영업,MARRIED,충청도,청주시,L,3.8,2496,M,59.0,GD
388,FEMALE,30대,직장인,MARRIED,경기도,안양시,44,3.1,2533,J,62.0,GF
388,FEMALE,30대,직장인,MARRIED,경기도,안양시,44,3.1,2534,L,96.0,GC
393,MALE,50대,전문직,MARRIED,광주시,광산구,S,1.9,2558,J,59.5,GF
393,MALE,50대,전문직,MARRIED,광주시,광산구,S,1.9,2559,J,63.0,GF
393,MALE,50대,전문직,MARRIED,광주시,광산구,S,1.9,2560,S,30.0,GD
397,FEMALE,20대,직장인,SINGLE,서울시,강남구,55,6.4,2582,I,94.0,GF
397,FEMALE,20대,직장인,SINGLE,서울시,강남구,55,6.4,2583,G,73.0,GC
398,MALE,50대,직장인,SINGLE,광주시,광산구,M,4.6,2587,J,59.0,GF
398,MALE,50대,직장인,SINGLE,광주시,광산구,M,4.6,2588,S,25.0,GD
398,MALE,50대,직장인,SINGLE,광주시,광산구,M,4.6,2592,I,97.0,GF
398,MALE,50대,직장인,SINGLE,광주시,광산구,M,4.6,2593,G,80.0,GC
405,FEMALE,60대 이상,전문직,SINGLE,경기도,포천시,66,4.6,2628,I,99.0,GF
405,FEMALE,60대 이상,전문직,SINGLE,경기도,포천시,66,4.6,2629,J,55.0,GF
405,FEMALE,60대 이상,전문직,SINGLE,경기도,포천시,66,4.6,2630,J,65.0,GF
405,FEMALE,60대 이상,전문직,SINGLE,경기도,포천시,66,4.6,2631,J,62.0,GF
405,FEMALE,60대 이상,전문직,SINGLE,경기도,포천시,66,4.6,2632,F,38.0,GB
410,FEMALE,40대,자영업,MARRIED,충청도,충주시,44,0.7,2661,J,68.0,GF
410,FEMALE,40대,자영업,MARRIED,충청도,충주시,44,0.7,2662,E,60.0,GB
418,MALE,40대,자영업,SINGLE,광주시,동구(광주),S,5.1,2718,J,55.0,GF
418,MALE,40대,자영업,SINGLE,광주시,동구(광주),S,5.1,2719,J,59.0,GF
418,MALE,40대,자영업,SINGLE,광주시,동구(광주),S,5.1,2720,M,57.0,GD
419,MALE,40대,직장인,MARRIED,충청도,청주시,M,1.0,2725,J,67.0,GF
419,MALE,40대,직장인,MARRIED,충청도,청주시,M,1.0,2726,J,55.0,GF
419,MALE,40대,직장인,MARRIED,충청도,청주시,M,1.0,2727,J,55.0,GF
419,MALE,40대,직장인,MARRIED,충청도,청주시,M,1.0,2728,M,64.0,GD
