CustomerID,gender,age,job,marital,province,city,size,exchange,orderID,Item,period,item_group
149,FEMALE,50대,전문직,MARRIED,경기도,화성시,77,4.7,980,C,70.0,GA
149,FEMALE,50대,전문직,MARRIED,경기도,화성시,77,4.7,981,A,99.0,GA
153,FEMALE,30대,직장인,SINGLE,경기도,포천시,77,6.6,1000,K,81.0,GA
153,FEMALE,30대,직장인,SINGLE,경기도,포천시,77,6.6,1001,K,73.0,GA
153,FEMALE,30대,직장인,SINGLE,경기도,포천시,77,6.6,1002,J,58.0,GF
160,FEMALE,30대,계약직,SINGLE,서울시,강남구,44,5.7,1046,K,81.0,GA
160,FEMALE,30대,계약직,SINGLE,서울시,강남구,44,5.7,1047,D,54.0,GC
160,FEMALE,30대,계약직,SINGLE,서울시,강남구,44,5.7,1049,K,73.0,GA
160,FEMALE,30대,계약직,SINGLE,서울시,강남구,44,5.7,1050,C,70.0,GA
160,FEMALE,30대,계약직,SINGLE,서울시,강남구,44,5.7,1051,C,69.0,GA
164,FEMALE,40대,직장인,SINGLE,경기도,포천시,44,5.6,1075,K,64.0,GA
164,FEMALE,40대,직장인,SINGLE,경기도,포천시,44,5.6,1076,K,64.0,GA
164,FEMALE,40대,직장인,SINGLE,경기도,포천시,44,5.6,1077,I,102.0,GF
164,FEMALE,40대,직장인,SINGLE,경기도,포천시,44,5.6,1078,C,74.0,GA
164,FEMALE,40대,직장인,SINGLE,경기도,포천시,44,5.6,1079,A,92.0,GA
164,FEMALE,40대,직장인,SINGLE,경기도,포천시,44,5.6,1080,C,75.0,GA
173,FEMALE,50대,전문직,MARRIED,대구시,중구(대구),55,5.5,1136,C,80.0,GA
173,FEMALE,50대,전문직,MARRIED,대구시,중구(대구),55,5.5,1137,A,96.0,GA
173,FEMALE,50대,전문직,MARRIED,대구시,중구(대구),55,5.5,1138,K,74.0,GA
175,FEMALE,40대,자영업,MARRIED,대구시,달성군,44,2.9,1146,C,71.0,GA
175,FEMALE,40대,자영업,MARRIED,대구시,달성군,44,2.9,1147,C,68.0,GA
175,FEMALE,40대,자영업,MARRIED,대구시,달성군,44,2.9,1148,R,28.0,GB
176,FEMALE,20대,자영업,SINGLE,경기도,평택시,66,6.2,1151,A,105.0,GA
176,FEMALE,20대,자영업,SINGLE,경기도,평택시,66,6.2,1152,C,75.0,GA
176,FEMALE,20대,자영업,SINGLE,경기도,평택시,66,6.2,1153,M,58.0,GD
202,FEMALE,50대,자영업,SINGLE,광주시,북구(광주),55,5.1,1331,A,99.0,GA
202,FEMALE,50대,자영업,SINGLE,광주시,북구(광주),55,5.1,1332,C,76.0,GA
202,FEMALE,50대,자영업,SINGLE,광주시,북구(광주),55,5.1,1333,C,81.0,GA
202,FEMALE,50대,자영업,SINGLE,광주시,북구(광주),55,5.1,1334,A,96.0,GA
202,FEMALE,50대,자영업,SINGLE,광주시,북구(광주),55,5.1,1335,R,32.0,GB
210,FEMALE,20대,계약직,SINGLE,경기도,평택시,44,5.5,1382,K,76.0,GA
210,FEMALE,20대,계약직,SINGLE,경기도,평택시,44,5.5,1383,Q,27.0,GB
222,FEMALE,40대,직장인,MARRIED,경기도,평택시,44,3.4,1460,C,71.0,GA
222,FEMALE,40대,직장인,MARRIED,경기도,평택시,44,3.4,1461,A,92.0,GA
222,FEMALE,40대,직장인,MARRIED,경기도,평택시,44,3.4,1462,A,112.0,GA
225,FEMALE,40대,직장인,MARRIED,서울시,강남구,66,4.8,1479,K,72.0,GA
225,FEMALE,40대,직장인,MARRIED,서울시,강남구,66,4.8,1480,I,102.0,GF
226,FEMALE,40대,계약직,MARRIED,경기도,화성시,44,3.8,1482,A,98.0,GA
226,FEMALE,40대,계약직,MARRIED,경기도,화성시,44,3.8,1483,C,76.0,GA
226,FEMALE,40대,계약직,MARRIED,경기도,화성시,44,3.8,1484,F,37.0,GB
227,FEMALE,30대,자영업,MARRIED,대구시,달서구,44,3.5,1487,A,104.0,GA
227,FEMALE,30대,자영업,MARRIED,대구시,달서구,44,3.5,1488,R,29.0,GB
227,FEMALE,30대,자영업,MARRIED,대구시,달서구,44,3.5,1490,C,69.0,GA
227,FEMALE,30대,자영업,MARRIED,대구시,달서구,44,3.5,1491,R,22.0,GB
229,FEMALE,50대,직장인,MARRIED,충청도,청주시,55,4.5,1500,A,99.0,GA
229,FEMALE,50대,직장인,MARRIED,충청도,청주시,55,4.5,1501,C,71.0,GA
229,FEMALE,50대,직장인,MARRIED,충청도,청주시,55,4.5,1502,C,66.0,GA
230,FEMALE,60대 이상,계약직,SINGLE,경기도,평택시,44,3.4,1507,K,70.0,GA
230,FEMALE,60대 이상,계약직,SINGLE,경기도,평택시,44,3.4,1508,K,70.0,GA
232,FEMALE,30대,직장인,MARRIED,경기도,평택시,44,3.3,1519,K,80.0,GA
232,FEMALE,30대,직장인,MARRIED,경기도,평택시,44,3.3,1520,C,75.0,GA
243,FEMALE,20대,전문직,MARRIED,전라도,해남군,44,2.1,1589,A,103.0,GA
243,FEMALE,20대,전문직,MARRIED,전라도,해남군,44,2.1,1590,A,101.0,GA
243,FEMALE,20대,전문직,MARRIED,전라도,해남군,44,2.1,1591,C,68.0,GA
244,FEMALE,20대,전문직,MARRIED,대구시,수성구,44,3.4,1594,K,77.0,GA
244,FEMALE,20대,전문직,MARRIED,대구시,수성구,44,3.4,1595,A,103.0,GA
244,FEMALE,20대,전문직,MARRIED,대구시,수성구,44,3.4,1596,C,76.0,GA
246,FEMALE,50대,자영업,SINGLE,대구시,수성구,55,5.6,1607,A,108.0,GA
246,FEMALE,50대,자영업,SINGLE,대구시,수성구,55,5.6,1608,K,82.0,GA
246,FEMALE,50대,자영업,SINGLE,대구시,수성구,55,5.6,1609,C,75.0,GA
256,FEMALE,30대,직장인,SINGLE,경기도,가평군,55,6.2,1677,C,89.0,GA
256,FEMALE,30대,직장인,SINGLE,경기도,가평군,55,6.2,1678,K,87.0,GA
259,FEMALE,50대,직장인,SINGLE,광주시,광산구,44,5.7,1696,C,80.0,GA
259,FEMALE,50대,직장인,SINGLE,광주시,광산구,44,5.7,1697,U,27.0,GE
264,FEMALE,30대,자영업,MARRIED,광주시,서구(광주),55,3.8,1731,K,71.0,GA
264,FEMALE,30대,자영업,MARRIED,광주시,서구(광주),55,3.8,1732,A,101.0,GA
264,FEMALE,30대,자영업,MARRIED,광주시,서구(광주),55,3.8,1733,H,69.0,GC
265,FEMALE,40대,자영업,SINGLE,경기도,가평군,55,3.8,1737,C,73.0,GA
265,FEMALE,40대,자영업,SINGLE,경기도,가평군,55,3.8,1738,A,94.0,GA
265,FEMALE,40대,자영업,SINGLE,경기도,가평군,55,3.8,1739,G,77.0,GC
268,FEMALE,20대,학생,MARRIED,충청도,진천군,55,4.3,1755,C,65.0,GA
268,FEMALE,20대,학생,MARRIED,충청도,진천군,55,4.3,1756,Q,25.0,GB
270,FEMALE,40대,직장인,MARRIED,대구시,달성군,55,3.4,1769,C,80.0,GA
270,FEMALE,40대,직장인,MARRIED,대구시,달성군,55,3.4,1770,M,59.0,GD
272,FEMALE,50대,자영업,SINGLE,서울시,강남구,44,5.8,1782,A,102.0,GA
272,FEMALE,50대,자영업,SINGLE,서울시,강남구,44,5.8,1783,K,76.0,GA
272,FEMALE,50대,자영업,SINGLE,서울시,강남구,44,5.8,1784,P,31.0,GE
283,FEMALE,20대,직장인,SINGLE,광주시,남구(광주),55,7.1,1854,K,79.0,GA
283,FEMALE,20대,직장인,SINGLE,광주시,남구(광주),55,7.1,1855,H,77.0,GC
283,FEMALE,20대,직장인,SINGLE,광주시,남구(광주),55,7.1,1856,C,75.0,GA
283,FEMALE,20대,직장인,SINGLE,광주시,남구(광주),55,7.1,1857,M,59.0,GD
289,FEMALE,40대,전문직,SINGLE,대구시,달서구,44,5.5,1898,K,79.0,GA
289,FEMALE,40대,전문직,SINGLE,대구시,달서구,44,5.5,1899,C,83.0,GA
289,FEMALE,40대,전문직,SINGLE,대구시,달서구,44,5.5,1900,C,78.0,GA
290,FEMALE,30대,전문직,MARRIED,광주시,서구(광주),44,2.3,1903,C,75.0,GA
290,FEMALE,30대,전문직,MARRIED,광주시,서구(광주),44,2.3,1904,A,95.0,GA
290,FEMALE,30대,전문직,MARRIED,광주시,서구(광주),44,2.3,1905,K,79.0,GA
290,FEMALE,30대,전문직,MARRIED,광주시,서구(광주),44,2.3,1906,P,28.0,GE
291,FEMALE,50대,전문직,SINGLE,서울시,강남구,44,6.9,1911,K,74.0,GA
291,FEMALE,50대,전문직,SINGLE,서울시,강남구,44,6.9,1912,K,73.0,GA
291,FEMALE,50대,전문직,SINGLE,서울시,강남구,44,6.9,1913,K,74.0,GA
297,FEMALE,40대,전문직,SINGLE,대구시,수성구,66,5.7,1946,A,108.0,GA
297,FEMALE,40대,전문직,SINGLE,대구시,수성구,66,5.7,1947,A,93.0,GA
297,FEMALE,40대,전문직,SINGLE,대구시,수성구,66,5.7,1948,B,106.0,GB
306,FEMALE,20대,전문직,SINGLE,대구시,달성군,66,6.3,2005,K,69.0,GA
306,FEMALE,20대,전문직,SINGLE,대구시,달성군,66,6.3,2006,L,91.0,GC
311,FEMALE,40대,전문직,SINGLE,경기도,가평군,66,5.0,2046,K,70.0,GA
311,FEMALE,40대,전문직,SINGLE,경기도,가평군,66,5.0,2047,M,55.0,GD
312,FEMALE,40대,직장인,SINGLE,경기도,평택시,55,6.4,2050,C,76.0,GA
312,FEMALE,40대,직장인,SINGLE,경기도,평택시,55,6.4,2051,O,25.0,GE
317,FEMALE,30대,전문직,MARRIED,대구시,중구(대구),44,3.8,2084,K,80.0,GA
317,FEMALE,30대,전문직,MARRIED,대구시,중구(대구),44,3.8,2085,F,30.0,GB
318,FEMALE,50대,직장인,MARRIED,충청도,청주시,55,2.7,2089,K,80.0,GA
318,FEMALE,50대,직장인,MARRIED,충청도,청주시,55,2.7,2090,S,22.0,GD
325,FEMALE,50대,직장인,MARRIED,전라도,곡성군,66,3.5,2131,K,82.0,GA
325,FEMALE,50대,직장인,MARRIED,전라도,곡성군,66,3.5,2132,A,104.0,GA
325,FEMALE,50대,직장인,MARRIED,전라도,곡성군,66,3.5,2133,C,87.0,GA
326,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,6.2,2135,K,80.0,GA
326,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,6.2,2136,C,87.0,GA
326,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,6.2,2137,C,77.0,GA
326,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,6.2,2138,A,108.0,GA
326,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,6.2,2139,N,98.0,GE
332,FEMALE,20대,직장인,SINGLE,서울시,양천구,66,5.3,2175,C,69.0,GA
332,FEMALE,20대,직장인,SINGLE,서울시,양천구,66,5.3,2176,D,60.0,GC
333,FEMALE,20대,직장인,SINGLE,경기도,화성시,44,3.9,2182,A,106.0,GA
333,FEMALE,20대,직장인,SINGLE,경기도,화성시,44,3.9,2183,E,54.0,GB
333,FEMALE,20대,직장인,SINGLE,경기도,화성시,44,3.9,2184,K,72.0,GA
333,FEMALE,20대,직장인,SINGLE,경기도,화성시,44,3.9,2185,A,99.0,GA
333,FEMALE,20대,직장인,SINGLE,경기도,화성시,44,3.9,2186,D,66.0,GC
336,FEMALE,20대,자영업,MARRIED,광주시,광산구,44,2.2,2200,C,74.0,GA
336,FEMALE,20대,자영업,MARRIED,광주시,광산구,44,2.2,2201,M,65.0,GD
340,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),44,3.2,2224,A,102.0,GA
340,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),44,3.2,2225,K,76.0,GA
340,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),44,3.2,2226,E,60.0,GB
341,FEMALE,20대,학생,MARRIED,대구시,북구(대구),44,2.2,2230,A,97.0,GA
341,FEMALE,20대,학생,MARRIED,대구시,북구(대구),44,2.2,2231,P,36.0,GE
351,FEMALE,50대,전문직,MARRIED,서울시,양천구,66,4.4,2292,C,75.0,GA
351,FEMALE,50대,전문직,MARRIED,서울시,양천구,66,4.4,2293,A,91.0,GA
351,FEMALE,50대,전문직,MARRIED,서울시,양천구,66,4.4,2294,A,106.0,GA
356,FEMALE,20대,계약직,SINGLE,광주시,서구(광주),55,6.0,2327,K,78.0,GA
356,FEMALE,20대,계약직,SINGLE,광주시,서구(광주),55,6.0,2328,C,67.0,GA
356,FEMALE,20대,계약직,SINGLE,광주시,서구(광주),55,6.0,2329,C,78.0,GA
356,FEMALE,20대,계약직,SINGLE,광주시,서구(광주),55,6.0,2330,A,97.0,GA
358,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,5.7,2341,A,105.0,GA
358,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,5.7,2342,A,99.0,GA
358,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,5.7,2343,G,63.0,GC
365,FEMALE,50대,자영업,MARRIED,서울시,마포구,55,5.9,2388,A,96.0,GA
365,FEMALE,50대,자영업,MARRIED,서울시,마포구,55,5.9,2389,D,57.0,GC
367,FEMALE,40대,자영업,SINGLE,경상도,거제시,66,5.6,2398,A,100.0,GA
367,FEMALE,40대,자영업,SINGLE,경상도,거제시,66,5.6,2399,I,102.0,GF
372,FEMALE,30대,직장인,MARRIED,경상도,거제시,44,2.8,2428,C,69.0,GA
372,FEMALE,30대,직장인,MARRIED,경상도,거제시,44,2.8,2429,A,100.0,GA
372,FEMALE,30대,직장인,MARRIED,경상도,거제시,44,2.8,2430,K,76.0,GA
385,FEMALE,40대,직장인,SINGLE,경상도,남구(포항시),55,7.3,2508,K,79.0,GA
385,FEMALE,40대,직장인,SINGLE,경상도,남구(포항시),55,7.3,2509,S,33.0,GD
390,FEMALE,20대,자영업,MARRIED,경기도,포천시,55,3.6,2542,K,75.0,GA
390,FEMALE,20대,자영업,MARRIED,경기도,포천시,55,3.6,2543,U,33.0,GE
394,FEMALE,40대,전문직,MARRIED,충청도,충주시,55,3.0,2566,A,100.0,GA
394,FEMALE,40대,전문직,MARRIED,충청도,충주시,55,3.0,2567,C,78.0,GA
394,FEMALE,40대,전문직,MARRIED,충청도,충주시,55,3.0,2568,A,102.0,GA
394,FEMALE,40대,전문직,MARRIED,충청도,충주시,55,3.0,2569,S,28.0,GD
395,FEMALE,60대 이상,직장인,MARRIED,광주시,서구(광주),55,2.3,2573,C,70.0,GA
395,FEMALE,60대 이상,직장인,MARRIED,광주시,서구(광주),55,2.3,2574,E,57.0,GB
396,FEMALE,20대,자영업,MARRIED,경상도,남구(포항시),55,4.3,2578,K,78.0,GA
396,FEMALE,20대,자영업,MARRIED,경상도,남구(포항시),55,4.3,2579,U,38.0,GE
399,FEMALE,50대,계약직,MARRIED,충청도,청주시,44,3.8,2598,C,74.0,GA
399,FEMALE,50대,계약직,MARRIED,충청도,청주시,44,3.8,2599,K,73.0,GA
401,FEMALE,20대,전문직,MARRIED,서울시,마포구,44,2.8,2606,C,67.0,GA
401,FEMALE,20대,전문직,MARRIED,서울시,마포구,44,2.8,2607,G,72.0,GC
406,FEMALE,20대,직장인,SINGLE,서울시,강남구,66,5.5,2637,A,101.0,GA
406,FEMALE,20대,직장인,SINGLE,서울시,강남구,66,5.5,2638,A,101.0,GA
406,FEMALE,20대,직장인,SINGLE,서울시,강남구,66,5.5,2639,G,79.0,GC
408,FEMALE,40대,자영업,MARRIED,광주시,서구(광주),44,3.3,2650,C,79.0,GA
408,FEMALE,40대,자영업,MARRIED,광주시,서구(광주),44,3.3,2651,K,72.0,GA
408,FEMALE,40대,자영업,MARRIED,광주시,서구(광주),44,3.3,2652,C,71.0,GA
413,FEMALE,30대,전문직,MARRIED,서울시,강남구,55,2.8,2681,C,77.0,GA
413,FEMALE,30대,전문직,MARRIED,서울시,강남구,55,2.8,2682,O,31.0,GE
414,FEMALE,40대,계약직,SINGLE,전라도,광양시,77,6.6,2687,C,71.0,GA
414,FEMALE,40대,계약직,SINGLE,전라도,광양시,77,6.6,2688,S,29.0,GD
434,FEMALE,40대,전문직,SINGLE,광주시,서구(광주),55,6.8,2828,K,69.0,GA
434,FEMALE,40대,전문직,SINGLE,광주시,서구(광주),55,6.8,2829,C,66.0,GA
436,FEMALE,20대,직장인,MARRIED,서울시,강남구,44,3.6,2835,K,76.0,GA
436,FEMALE,20대,직장인,MARRIED,서울시,강남구,44,3.6,2836,N,99.0,GE
437,FEMALE,40대,자영업,MARRIED,전라도,구례군,66,5.0,2842,A,106.0,GA
437,FEMALE,40대,자영업,MARRIED,전라도,구례군,66,5.0,2843,J,58.0,GF
438,FEMALE,50대,직장인,SINGLE,경상도,남구(포항시),44,4.8,2847,C,72.0,GA
438,FEMALE,50대,직장인,SINGLE,경상도,남구(포항시),44,4.8,2848,K,68.0,GA
438,FEMALE,50대,직장인,SINGLE,경상도,남구(포항시),44,4.8,2849,R,37.0,GB
443,FEMALE,30대,자영업,MARRIED,충청도,천안시,55,4.2,2878,K,74.0,GA
443,FEMALE,30대,자영업,MARRIED,충청도,천안시,55,4.2,2879,J,59.0,GF
445,FEMALE,30대,직장인,SINGLE,서울시,강남구,66,6.8,2890,K,64.0,GA
445,FEMALE,30대,직장인,SINGLE,서울시,강남구,66,6.8,2891,A,95.0,GA
445,FEMALE,30대,직장인,SINGLE,서울시,강남구,66,6.8,2892,C,78.0,GA
445,FEMALE,30대,직장인,SINGLE,서울시,강남구,66,6.8,2893,Q,30.0,GB
455,FEMALE,20대,직장인,MARRIED,대구시,수성구,44,4.2,2956,A,105.0,GA
455,FEMALE,20대,직장인,MARRIED,대구시,수성구,44,4.2,2957,K,86.0,GA
455,FEMALE,20대,직장인,MARRIED,대구시,수성구,44,4.2,2958,K,76.0,GA
455,FEMALE,20대,직장인,MARRIED,대구시,수성구,44,4.2,2959,K,74.0,GA
465,FEMALE,50대,전문직,SINGLE,서울시,강남구,55,7.0,3021,C,82.0,GA
465,FEMALE,50대,전문직,SINGLE,서울시,강남구,55,7.0,3022,N,105.0,GE
473,FEMALE,40대,전문직,MARRIED,전라도,해남군,44,3.9,3072,K,67.0,GA
473,FEMALE,40대,전문직,MARRIED,전라도,해남군,44,3.9,3073,K,77.0,GA
473,FEMALE,40대,전문직,MARRIED,전라도,해남군,44,3.9,3074,C,75.0,GA
473,FEMALE,40대,전문직,MARRIED,전라도,해남군,44,3.9,3075,A,100.0,GA
475,FEMALE,50대,전문직,SINGLE,대구시,북구(대구),44,7.6,3086,C,69.0,GA
475,FEMALE,50대,전문직,SINGLE,대구시,북구(대구),44,7.6,3087,K,75.0,GA
475,FEMALE,50대,전문직,SINGLE,대구시,북구(대구),44,7.6,3088,A,97.0,GA
475,FEMALE,50대,전문직,SINGLE,대구시,북구(대구),44,7.6,3089,K,73.0,GA
478,FEMALE,20대,학생,SINGLE,전라도,곡성군,44,3.2,3103,A,92.0,GA
478,FEMALE,20대,학생,SINGLE,전라도,곡성군,44,3.2,3104,B,94.0,GB
488,FEMALE,30대,자영업,MARRIED,충청도,청주시,66,2.4,3169,A,105.0,GA
488,FEMALE,30대,자영업,MARRIED,충청도,청주시,66,2.4,3170,K,69.0,GA
488,FEMALE,30대,자영업,MARRIED,충청도,청주시,66,2.4,3171,F,42.0,GB
488,FEMALE,30대,자영업,MARRIED,충청도,청주시,66,2.4,3172,A,102.0,GA
488,FEMALE,30대,자영업,MARRIED,충청도,청주시,66,2.4,3173,M,70.0,GD
491,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),77,3.4,3190,A,105.0,GA
491,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),77,3.4,3191,A,98.0,GA
491,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),77,3.4,3192,M,63.0,GD
492,FEMALE,40대,전문직,MARRIED,서울시,강남구,55,4.8,3196,C,75.0,GA
492,FEMALE,40대,전문직,MARRIED,서울시,강남구,55,4.8,3197,U,27.0,GE
494,FEMALE,30대,직장인,SINGLE,대구시,달서구,77,6.8,3208,K,63.0,GA
494,FEMALE,30대,직장인,SINGLE,대구시,달서구,77,6.8,3209,B,109.0,GB
494,FEMALE,30대,직장인,SINGLE,대구시,달서구,77,6.8,3212,K,72.0,GA
494,FEMALE,30대,직장인,SINGLE,대구시,달서구,77,6.8,3213,O,30.0,GE
495,FEMALE,20대,직장인,MARRIED,광주시,광산구,66,5.0,3217,A,105.0,GA
495,FEMALE,20대,직장인,MARRIED,광주시,광산구,66,5.0,3218,Q,36.0,GB
500,FEMALE,40대,직장인,SINGLE,경기도,안양시,44,4.9,3247,A,101.0,GA
500,FEMALE,40대,직장인,SINGLE,경기도,안양시,44,4.9,3248,A,97.0,GA
500,FEMALE,40대,직장인,SINGLE,경기도,안양시,44,4.9,3249,I,99.0,GF
502,FEMALE,50대,전문직,MARRIED,서울시,강남구,44,2.6,3256,C,73.0,GA
502,FEMALE,50대,전문직,MARRIED,서울시,강남구,44,2.6,3257,K,77.0,GA
502,FEMALE,50대,전문직,MARRIED,서울시,강남구,44,2.6,3258,C,74.0,GA
504,FEMALE,30대,직장인,SINGLE,경상도,함안군,44,5.2,3270,A,93.0,GA
504,FEMALE,30대,직장인,SINGLE,경상도,함안군,44,5.2,3271,K,72.0,GA
504,FEMALE,30대,직장인,SINGLE,경상도,함안군,44,5.2,3272,A,90.0,GA
508,FEMALE,20대,직장인,MARRIED,대구시,달서구,44,3.9,3291,C,74.0,GA
