CustomerID,gender,age,job,marital,province,city,size,exchange,orderID,Item,period,item_group
22,MALE,60대 이상,직장인,MARRIED,광주시,북구(광주),M,1.8,138,F,42.0,GB
22,MALE,60대 이상,직장인,MARRIED,광주시,북구(광주),M,1.8,139,A,102.0,GA
22,MALE,60대 이상,직장인,MARRIED,광주시,북구(광주),M,1.8,140,J,62.0,GF
22,MALE,60대 이상,직장인,MARRIED,광주시,북구(광주),M,1.8,141,M,62.0,GD
22,MALE,60대 이상,직장인,MARRIED,광주시,북구(광주),M,1.8,142,M,59.0,GD
22,MALE,60대 이상,직장인,MARRIED,광주시,북구(광주),M,1.8,143,T,46.0,GD
22,MALE,60대 이상,직장인,MARRIED,광주시,북구(광주),M,1.8,144,S,28.0,GD
24,FEMALE,40대,자영업,MARRIED,서울시,강남구,66,3.7,150,T,27.0,GD
24,FEMALE,40대,자영업,MARRIED,서울시,강남구,66,3.7,151,T,35.0,GD
24,FEMALE,40대,자영업,MARRIED,서울시,강남구,66,3.7,152,M,61.0,GD
24,FEMALE,40대,자영업,MARRIED,서울시,강남구,66,3.7,153,J,62.0,GF
24,FEMALE,40대,자영업,MARRIED,서울시,강남구,66,3.7,154,K,72.0,GA
26,FEMALE,50대,직장인,SINGLE,경상도,남구(포항시),44,5.4,161,T,37.0,GD
26,FEMALE,50대,직장인,SINGLE,경상도,남구(포항시),44,5.4,162,U,29.0,GE
26,FEMALE,50대,직장인,SINGLE,경상도,남구(포항시),44,5.4,163,O,31.0,GE
26,FEMALE,50대,직장인,SINGLE,경상도,남구(포항시),44,5.4,164,I,108.0,GF
26,FEMALE,50대,직장인,SINGLE,경상도,남구(포항시),44,5.4,165,F,40.0,GB
26,FEMALE,50대,직장인,SINGLE,경상도,남구(포항시),44,5.4,166,D,61.0,GC
27,MALE,60대 이상,직장인,MARRIED,전라도,광양시,L,1.4,167,C,64.0,GA
27,MALE,60대 이상,직장인,MARRIED,전라도,광양시,L,1.4,168,F,40.0,GB
27,MALE,60대 이상,직장인,MARRIED,전라도,광양시,L,1.4,169,J,60.0,GF
27,MALE,60대 이상,직장인,MARRIED,전라도,광양시,L,1.4,170,J,59.0,GF
27,MALE,60대 이상,직장인,MARRIED,전라도,광양시,L,1.4,171,J,64.0,GF
27,MALE,60대 이상,직장인,MARRIED,전라도,광양시,L,1.4,172,G,70.0,GC
27,MALE,60대 이상,직장인,MARRIED,전라도,광양시,L,1.4,173,S,25.0,GD
28,FEMALE,50대,직장인,MARRIED,대구시,달성군,44,4.5,174,O,38.0,GE
28,FEMALE,50대,직장인,MARRIED,대구시,달성군,44,4.5,175,S,26.0,GD
28,FEMALE,50대,직장인,MARRIED,대구시,달성군,44,4.5,176,L,103.0,GC
28,FEMALE,50대,직장인,MARRIED,대구시,달성군,44,4.5,177,D,57.0,GC
28,FEMALE,50대,직장인,MARRIED,대구시,달성군,44,4.5,178,I,105.0,GF
30,MALE,20대,자영업,MARRIED,광주시,서구(광주),L,0.9,186,J,52.0,GF
30,MALE,20대,자영업,MARRIED,광주시,서구(광주),L,0.9,187,J,67.0,GF
30,MALE,20대,자영업,MARRIED,광주시,서구(광주),L,0.9,188,T,37.0,GD
30,MALE,20대,자영업,MARRIED,광주시,서구(광주),L,0.9,189,C,82.0,GA
30,MALE,20대,자영업,MARRIED,광주시,서구(광주),L,0.9,190,K,75.0,GA
30,MALE,20대,자영업,MARRIED,광주시,서구(광주),L,0.9,191,P,34.0,GE
30,MALE,20대,자영업,MARRIED,광주시,서구(광주),L,0.9,192,U,30.0,GE
35,MALE,40대,직장인,MARRIED,광주시,북구(광주),L,3.1,220,J,57.0,GF
35,MALE,40대,직장인,MARRIED,광주시,북구(광주),L,3.1,221,J,63.0,GF
35,MALE,40대,직장인,MARRIED,광주시,북구(광주),L,3.1,222,J,57.0,GF
35,MALE,40대,직장인,MARRIED,광주시,북구(광주),L,3.1,223,S,30.0,GD
35,MALE,40대,직장인,MARRIED,광주시,북구(광주),L,3.1,224,B,97.0,GB
35,MALE,40대,직장인,MARRIED,광주시,북구(광주),L,3.1,225,N,101.0,GE
35,MALE,40대,직장인,MARRIED,광주시,북구(광주),L,3.1,226,A,98.0,GA
35,MALE,40대,직장인,MARRIED,광주시,북구(광주),L,3.1,227,H,83.0,GC
38,FEMALE,60대 이상,직장인,MARRIED,대구시,중구(대구),44,3.2,239,N,98.0,GE
38,FEMALE,60대 이상,직장인,MARRIED,대구시,중구(대구),44,3.2,240,K,62.0,GA
38,FEMALE,60대 이상,직장인,MARRIED,대구시,중구(대구),44,3.2,241,I,104.0,GF
38,FEMALE,60대 이상,직장인,MARRIED,대구시,중구(대구),44,3.2,242,I,99.0,GF
40,FEMALE,30대,직장인,SINGLE,서울시,양천구,66,6.0,248,Q,31.0,GB
40,FEMALE,30대,직장인,SINGLE,서울시,양천구,66,6.0,249,E,57.0,GB
40,FEMALE,30대,직장인,SINGLE,서울시,양천구,66,6.0,250,R,26.0,GB
40,FEMALE,30대,직장인,SINGLE,서울시,양천구,66,6.0,251,T,36.0,GD
40,FEMALE,30대,직장인,SINGLE,서울시,양천구,66,6.0,252,D,61.0,GC
40,FEMALE,30대,직장인,SINGLE,서울시,양천구,66,6.0,253,I,102.0,GF
40,FEMALE,30대,직장인,SINGLE,서울시,양천구,66,6.0,254,J,62.0,GF
40,FEMALE,30대,직장인,SINGLE,서울시,양천구,66,6.0,255,C,66.0,GA
43,FEMALE,40대,직장인,SINGLE,충청도,진천군,44,4.3,268,U,33.0,GE
43,FEMALE,40대,직장인,SINGLE,충청도,진천군,44,4.3,269,O,22.0,GE
43,FEMALE,40대,직장인,SINGLE,충청도,진천군,44,4.3,270,I,102.0,GF
43,FEMALE,40대,직장인,SINGLE,충청도,진천군,44,4.3,271,H,69.0,GC
43,FEMALE,40대,직장인,SINGLE,충청도,진천군,44,4.3,272,H,78.0,GC
43,FEMALE,40대,직장인,SINGLE,충청도,진천군,44,4.3,273,E,63.0,GB
43,FEMALE,40대,직장인,SINGLE,충청도,진천군,44,4.3,274,R,32.0,GB
48,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),44,4.5,296,M,60.0,GD
48,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),44,4.5,297,T,50.0,GD
48,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),44,4.5,298,J,64.0,GF
48,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),44,4.5,299,S,32.0,GD
48,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),44,4.5,300,M,49.0,GD
50,MALE,40대,전문직,MARRIED,경기도,포천시,M,3.2,309,C,72.0,GA
50,MALE,40대,전문직,MARRIED,경기도,포천시,M,3.2,310,C,70.0,GA
50,MALE,40대,전문직,MARRIED,경기도,포천시,M,3.2,311,C,83.0,GA
50,MALE,40대,전문직,MARRIED,경기도,포천시,M,3.2,312,C,74.0,GA
50,MALE,40대,전문직,MARRIED,경기도,포천시,M,3.2,313,C,77.0,GA
50,MALE,40대,전문직,MARRIED,경기도,포천시,M,3.2,314,K,69.0,GA
50,MALE,40대,전문직,MARRIED,경기도,포천시,M,3.2,315,C,67.0,GA
50,MALE,40대,전문직,MARRIED,경기도,포천시,M,3.2,316,I,107.0,GF
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,317,I,97.0,GF
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,318,I,94.0,GF
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,319,H,80.0,GC
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,320,S,33.0,GD
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,321,S,27.0,GD
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,322,T,40.0,GD
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,323,S,31.0,GD
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,324,M,65.0,GD
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,325,T,41.0,GD
55,MALE,20대,직장인,MARRIED,충청도,진천군,M,0.5,342,K,74.0,GA
55,MALE,20대,직장인,MARRIED,충청도,진천군,M,0.5,343,C,74.0,GA
55,MALE,20대,직장인,MARRIED,충청도,진천군,M,0.5,344,K,78.0,GA
55,MALE,20대,직장인,MARRIED,충청도,진천군,M,0.5,345,J,64.0,GF
55,MALE,20대,직장인,MARRIED,충청도,진천군,M,0.5,346,E,56.0,GB
55,MALE,20대,직장인,MARRIED,충청도,진천군,M,0.5,347,B,94.0,GB
55,MALE,20대,직장인,MARRIED,충청도,진천군,M,0.5,348,R,30.0,GB
57,FEMALE,20대,직장인,SINGLE,대구시,중구(대구),55,4.7,355,N,107.0,GE
57,FEMALE,20대,직장인,SINGLE,대구시,중구(대구),55,4.7,356,B,93.0,GB
57,FEMALE,20대,직장인,SINGLE,대구시,중구(대구),55,4.7,357,O,31.0,GE
57,FEMALE,20대,직장인,SINGLE,대구시,중구(대구),55,4.7,358,I,97.0,GF
57,FEMALE,20대,직장인,SINGLE,대구시,중구(대구),55,4.7,359,I,107.0,GF
57,FEMALE,20대,직장인,SINGLE,대구시,중구(대구),55,4.7,360,I,102.0,GF
57,FEMALE,20대,직장인,SINGLE,대구시,중구(대구),55,4.7,361,B,99.0,GB
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,391,D,58.0,GC
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,392,F,47.0,GB
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,393,J,60.0,GF
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,394,R,26.0,GB
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,395,L,102.0,GC
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,396,Q,33.0,GB
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,397,J,63.0,GF
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,398,K,79.0,GA
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,399,P,28.0,GE
64,FEMALE,30대,전문직,SINGLE,대구시,달서구,44,5.9,408,S,32.0,GD
64,FEMALE,30대,전문직,SINGLE,대구시,달서구,44,5.9,409,Q,31.0,GB
64,FEMALE,30대,전문직,SINGLE,대구시,달서구,44,5.9,410,B,104.0,GB
64,FEMALE,30대,전문직,SINGLE,대구시,달서구,44,5.9,411,G,72.0,GC
64,FEMALE,30대,전문직,SINGLE,대구시,달서구,44,5.9,412,I,97.0,GF
64,FEMALE,30대,전문직,SINGLE,대구시,달서구,44,5.9,413,I,104.0,GF
64,FEMALE,30대,전문직,SINGLE,대구시,달서구,44,5.9,414,M,67.0,GD
64,FEMALE,30대,전문직,SINGLE,대구시,달서구,44,5.9,415,L,113.0,GC
70,MALE,60대 이상,직장인,MARRIED,충청도,홍성군,L,0.0,449,L,91.0,GC
70,MALE,60대 이상,직장인,MARRIED,충청도,홍성군,L,0.0,450,Q,43.0,GB
70,MALE,60대 이상,직장인,MARRIED,충청도,홍성군,L,0.0,451,F,39.0,GB
70,MALE,60대 이상,직장인,MARRIED,충청도,홍성군,L,0.0,452,Q,35.0,GB
70,MALE,60대 이상,직장인,MARRIED,충청도,홍성군,L,0.0,453,R,41.0,GB
70,MALE,60대 이상,직장인,MARRIED,충청도,홍성군,L,0.0,454,J,60.0,GF
72,FEMALE,30대,직장인,SINGLE,서울시,강남구,66,5.5,459,M,55.0,GD
72,FEMALE,30대,직장인,SINGLE,서울시,강남구,66,5.5,460,M,61.0,GD
72,FEMALE,30대,직장인,SINGLE,서울시,강남구,66,5.5,461,M,63.0,GD
72,FEMALE,30대,직장인,SINGLE,서울시,강남구,66,5.5,462,E,57.0,GB
72,FEMALE,30대,직장인,SINGLE,서울시,강남구,66,5.5,463,C,71.0,GA
72,FEMALE,30대,직장인,SINGLE,서울시,강남구,66,5.5,464,J,61.0,GF
72,FEMALE,30대,직장인,SINGLE,서울시,강남구,66,5.5,465,D,55.0,GC
72,FEMALE,30대,직장인,SINGLE,서울시,강남구,66,5.5,466,D,66.0,GC
74,FEMALE,30대,직장인,MARRIED,서울시,강남구,55,6.2,474,S,27.0,GD
74,FEMALE,30대,직장인,MARRIED,서울시,강남구,55,6.2,475,M,64.0,GD
74,FEMALE,30대,직장인,MARRIED,서울시,강남구,55,6.2,476,T,39.0,GD
74,FEMALE,30대,직장인,MARRIED,서울시,강남구,55,6.2,477,J,70.0,GF
74,FEMALE,30대,직장인,MARRIED,서울시,강남구,55,6.2,478,K,69.0,GA
74,FEMALE,30대,직장인,MARRIED,서울시,강남구,55,6.2,479,C,76.0,GA
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,494,J,60.0,GF
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,495,J,51.0,GF
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,496,L,104.0,GC
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,497,B,99.0,GB
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,498,T,38.0,GD
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,499,U,23.0,GE
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,500,M,62.0,GD
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,501,E,65.0,GB
78,FEMALE,20대,자영업,SINGLE,광주시,북구(광주),55,6.0,502,M,60.0,GD
78,FEMALE,20대,자영업,SINGLE,광주시,북구(광주),55,6.0,503,J,56.0,GF
78,FEMALE,20대,자영업,SINGLE,광주시,북구(광주),55,6.0,504,M,57.0,GD
78,FEMALE,20대,자영업,SINGLE,광주시,북구(광주),55,6.0,505,A,101.0,GA
78,FEMALE,20대,자영업,SINGLE,광주시,북구(광주),55,6.0,506,A,102.0,GA
78,FEMALE,20대,자영업,SINGLE,광주시,북구(광주),55,6.0,507,C,80.0,GA
78,FEMALE,20대,자영업,SINGLE,광주시,북구(광주),55,6.0,508,S,36.0,GD
78,FEMALE,20대,자영업,SINGLE,광주시,북구(광주),55,6.0,509,T,29.0,GD
82,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),66,7.5,528,N,104.0,GE
82,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),66,7.5,529,O,27.0,GE
82,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),66,7.5,530,U,28.0,GE
82,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),66,7.5,531,O,37.0,GE
82,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),66,7.5,532,U,27.0,GE
82,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),66,7.5,533,I,94.0,GF
82,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),66,7.5,534,I,93.0,GF
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,561,D,66.0,GC
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,562,L,101.0,GC
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,563,F,39.0,GB
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,564,B,101.0,GB
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,565,K,83.0,GA
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,566,A,99.0,GA
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,567,I,103.0,GF
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,568,I,100.0,GF
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,569,I,103.0,GF
91,FEMALE,40대,직장인,MARRIED,광주시,북구(광주),44,5.1,587,U,25.0,GE
91,FEMALE,40대,직장인,MARRIED,광주시,북구(광주),44,5.1,588,I,94.0,GF
91,FEMALE,40대,직장인,MARRIED,광주시,북구(광주),44,5.1,589,I,94.0,GF
91,FEMALE,40대,직장인,MARRIED,광주시,북구(광주),44,5.1,590,U,29.0,GE
91,FEMALE,40대,직장인,MARRIED,광주시,북구(광주),44,5.1,591,J,60.0,GF
91,FEMALE,40대,직장인,MARRIED,광주시,북구(광주),44,5.1,592,H,85.0,GC
92,MALE,30대,직장인,MARRIED,광주시,광산구,L,1.7,593,C,75.0,GA
92,MALE,30대,직장인,MARRIED,광주시,광산구,L,1.7,594,C,79.0,GA
92,MALE,30대,직장인,MARRIED,광주시,광산구,L,1.7,595,C,79.0,GA
92,MALE,30대,직장인,MARRIED,광주시,광산구,L,1.7,596,F,48.0,GB
92,MALE,30대,직장인,MARRIED,광주시,광산구,L,1.7,597,S,30.0,GD
92,MALE,30대,직장인,MARRIED,광주시,광산구,L,1.7,598,J,53.0,GF
92,MALE,30대,직장인,MARRIED,광주시,광산구,L,1.7,599,F,48.0,GB
95,FEMALE,40대,직장인,MARRIED,충청도,홍성군,44,2.6,610,U,32.0,GE
95,FEMALE,40대,직장인,MARRIED,충청도,홍성군,44,2.6,611,P,28.0,GE
95,FEMALE,40대,직장인,MARRIED,충청도,홍성군,44,2.6,612,P,33.0,GE
95,FEMALE,40대,직장인,MARRIED,충청도,홍성군,44,2.6,613,J,63.0,GF
95,FEMALE,40대,직장인,MARRIED,충청도,홍성군,44,2.6,614,G,69.0,GC
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,615,I,90.0,GF
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,616,I,44.0,GF
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,617,B,100.0,GB
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,618,F,40.0,GB
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,619,B,93.0,GB
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,620,F,44.0,GB
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,621,F,40.0,GB
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,622,R,26.0,GB
102,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.7,654,R,25.0,GB
102,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.7,655,R,30.0,GB
102,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.7,656,M,69.0,GD
102,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.7,657,M,58.0,GD
102,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.7,658,I,106.0,GF
102,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.7,659,R,28.0,GB
104,FEMALE,30대,자영업,SINGLE,충청도,청주시,44,7.4,669,P,39.0,GE
104,FEMALE,30대,자영업,SINGLE,충청도,청주시,44,7.4,670,N,111.0,GE
104,FEMALE,30대,자영업,SINGLE,충청도,청주시,44,7.4,671,N,102.0,GE
104,FEMALE,30대,자영업,SINGLE,충청도,청주시,44,7.4,672,T,40.0,GD
104,FEMALE,30대,자영업,SINGLE,충청도,청주시,44,7.4,673,T,37.0,GD
104,FEMALE,30대,자영업,SINGLE,충청도,청주시,44,7.4,674,I,98.0,GF
104,FEMALE,30대,자영업,SINGLE,충청도,청주시,44,7.4,675,I,98.0,GF
104,FEMALE,30대,자영업,SINGLE,충청도,청주시,44,7.4,676,H,72.0,GC
105,FEMALE,40대,직장인,MARRIED,충청도,충주시,44,4.7,677,S,25.0,GD
105,FEMALE,40대,직장인,MARRIED,충청도,충주시,44,4.7,678,M,63.0,GD
105,FEMALE,40대,직장인,MARRIED,충청도,충주시,44,4.7,679,M,70.0,GD
105,FEMALE,40대,직장인,MARRIED,충청도,충주시,44,4.7,680,S,22.0,GD
105,FEMALE,40대,직장인,MARRIED,충청도,충주시,44,4.7,681,I,96.0,GF
105,FEMALE,40대,직장인,MARRIED,충청도,충주시,44,4.7,682,N,100.0,GE
110,FEMALE,20대,자영업,MARRIED,전라도,익산시,44,2.2,711,M,61.0,GD
110,FEMALE,20대,자영업,MARRIED,전라도,익산시,44,2.2,712,J,66.0,GF
110,FEMALE,20대,자영업,MARRIED,전라도,익산시,44,2.2,713,J,50.0,GF
110,FEMALE,20대,자영업,MARRIED,전라도,익산시,44,2.2,714,J,58.0,GF
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,722,O,23.0,GE
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,723,O,36.0,GE
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,724,N,95.0,GE
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,725,J,61.0,GF
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,726,H,72.0,GC
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,727,H,73.0,GC
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,728,H,72.0,GC
112,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),44,5.5,729,J,55.0,GF
115,FEMALE,40대,자영업,MARRIED,광주시,북구(광주),44,4.6,742,S,24.0,GD
115,FEMALE,40대,자영업,MARRIED,광주시,북구(광주),44,4.6,743,O,23.0,GE
115,FEMALE,40대,자영업,MARRIED,광주시,북구(광주),44,4.6,744,F,31.0,GB
115,FEMALE,40대,자영업,MARRIED,광주시,북구(광주),44,4.6,745,D,55.0,GC
115,FEMALE,40대,자영업,MARRIED,광주시,북구(광주),44,4.6,746,J,65.0,GF
115,FEMALE,40대,자영업,MARRIED,광주시,북구(광주),44,4.6,747,M,66.0,GD
122,MALE,40대,자영업,SINGLE,대구시,수성구,L,4.3,791,K,68.0,GA
122,MALE,40대,자영업,SINGLE,대구시,수성구,L,4.3,792,C,77.0,GA
122,MALE,40대,자영업,SINGLE,대구시,수성구,L,4.3,793,F,43.0,GB
122,MALE,40대,자영업,SINGLE,대구시,수성구,L,4.3,794,G,70.0,GC
122,MALE,40대,자영업,SINGLE,대구시,수성구,L,4.3,795,H,76.0,GC
122,MALE,40대,자영업,SINGLE,대구시,수성구,L,4.3,796,M,59.0,GD
122,MALE,40대,자영업,SINGLE,대구시,수성구,L,4.3,797,G,74.0,GC
122,MALE,40대,자영업,SINGLE,대구시,수성구,L,4.3,798,P,27.0,GE
122,MALE,40대,자영업,SINGLE,대구시,수성구,L,4.3,799,I,94.0,GF
130,MALE,30대,전문직,MARRIED,광주시,남구(광주),S,0.2,845,H,77.0,GC
130,MALE,30대,전문직,MARRIED,광주시,남구(광주),S,0.2,846,I,100.0,GF
130,MALE,30대,전문직,MARRIED,광주시,남구(광주),S,0.2,847,Q,31.0,GB
130,MALE,30대,전문직,MARRIED,광주시,남구(광주),S,0.2,848,E,63.0,GB
130,MALE,30대,전문직,MARRIED,광주시,남구(광주),S,0.2,849,B,93.0,GB
130,MALE,30대,전문직,MARRIED,광주시,남구(광주),S,0.2,850,R,26.0,GB
130,MALE,30대,전문직,MARRIED,광주시,남구(광주),S,0.2,851,R,29.0,GB
130,MALE,30대,전문직,MARRIED,광주시,남구(광주),S,0.2,852,P,32.0,GE
130,MALE,30대,전문직,MARRIED,광주시,남구(광주),S,0.2,853,R,26.0,GB
133,FEMALE,50대,직장인,MARRIED,광주시,북구(광주),44,3.3,869,T,30.0,GD
133,FEMALE,50대,직장인,MARRIED,광주시,북구(광주),44,3.3,870,T,40.0,GD
133,FEMALE,50대,직장인,MARRIED,광주시,북구(광주),44,3.3,871,T,47.0,GD
133,FEMALE,50대,직장인,MARRIED,광주시,북구(광주),44,3.3,872,I,105.0,GF
133,FEMALE,50대,직장인,MARRIED,광주시,북구(광주),44,3.3,873,S,32.0,GD
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,901,N,95.0,GE
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,902,O,37.0,GE
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,903,N,102.0,GE
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,904,I,108.0,GF
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,905,O,26.0,GE
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,906,I,102.0,GF
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,907,D,73.0,GC
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,908,U,30.0,GE
144,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,6.3,940,M,51.0,GD
144,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,6.3,941,Q,32.0,GB
144,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,6.3,942,R,29.0,GB
144,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,6.3,943,R,35.0,GB
144,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,6.3,944,J,60.0,GF
144,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,6.3,945,J,59.0,GF
144,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,6.3,946,J,55.0,GF
144,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,6.3,947,J,55.0,GF
145,FEMALE,20대,직장인,SINGLE,대구시,달서구,55,5.1,948,U,38.0,GE
145,FEMALE,20대,직장인,SINGLE,대구시,달서구,55,5.1,949,K,72.0,GA
145,FEMALE,20대,직장인,SINGLE,대구시,달서구,55,5.1,950,K,72.0,GA
145,FEMALE,20대,직장인,SINGLE,대구시,달서구,55,5.1,951,H,74.0,GC
145,FEMALE,20대,직장인,SINGLE,대구시,달서구,55,5.1,952,J,59.0,GF
