CustomerID,gender,age,job,marital,province,city,size,exchange,orderID,Item,period,item_group
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,907,D,73.0,GC
138,FEMALE,30대,직장인,SINGLE,서울시,마포구,66,5.6,908,U,30.0,GE
141,FEMALE,60대 이상,직장인,SINGLE,광주시,북구(광주),44,4.8,923,G,71.0,GC
141,FEMALE,60대 이상,직장인,SINGLE,광주시,북구(광주),44,4.8,924,K,74.0,GA
143,FEMALE,30대,전문직,SINGLE,경기도,가평군,44,5.4,934,G,70.0,GC
143,FEMALE,30대,전문직,SINGLE,경기도,가평군,44,5.4,935,F,48.0,GB
145,FEMALE,20대,직장인,SINGLE,대구시,달서구,55,5.1,951,H,74.0,GC
145,FEMALE,20대,직장인,SINGLE,대구시,달서구,55,5.1,952,J,59.0,GF
146,FEMALE,20대,자영업,MARRIED,서울시,양천구,55,4.3,959,D,66.0,GC
146,FEMALE,20대,자영업,MARRIED,서울시,양천구,55,4.3,960,U,36.0,GE
156,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),55,4.1,1021,D,56.0,GC
156,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),55,4.1,1022,G,75.0,GC
156,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),55,4.1,1023,M,60.0,GD
160,FEMALE,30대,계약직,SINGLE,서울시,강남구,44,5.7,1047,D,54.0,GC
160,FEMALE,30대,계약직,SINGLE,서울시,강남구,44,5.7,1048,G,75.0,GC
160,FEMALE,30대,계약직,SINGLE,서울시,강남구,44,5.7,1049,K,73.0,GA
162,FEMALE,30대,자영업,SINGLE,전라도,해남군,55,5.8,1058,L,101.0,GC
162,FEMALE,30대,자영업,SINGLE,전라도,해남군,55,5.8,1059,Q,34.0,GB
176,FEMALE,20대,자영업,SINGLE,경기도,평택시,66,6.2,1154,H,71.0,GC
176,FEMALE,20대,자영업,SINGLE,경기도,평택시,66,6.2,1155,E,53.0,GB
178,FEMALE,20대,학생,SINGLE,경상도,함안군,44,6.0,1166,G,75.0,GC
178,FEMALE,20대,학생,SINGLE,경상도,함안군,44,6.0,1167,G,79.0,GC
178,FEMALE,20대,학생,SINGLE,경상도,함안군,44,6.0,1168,N,106.0,GE
181,FEMALE,30대,전문직,MARRIED,대구시,수성구,55,5.7,1186,G,77.0,GC
181,FEMALE,30대,전문직,MARRIED,대구시,수성구,55,5.7,1187,L,99.0,GC
181,FEMALE,30대,전문직,MARRIED,대구시,수성구,55,5.7,1188,F,41.0,GB
183,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,1202,D,51.0,GC
183,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,1203,H,76.0,GC
183,FEMALE,20대,자영업,SINGLE,서울시,강남구,66,5.3,1204,T,35.0,GD
187,FEMALE,20대,자영업,SINGLE,대구시,수성구,44,3.9,1229,L,103.0,GC
187,FEMALE,20대,자영업,SINGLE,대구시,수성구,44,3.9,1230,Q,30.0,GB
192,FEMALE,40대,전문직,MARRIED,충청도,홍성군,44,3.0,1270,H,73.0,GC
192,FEMALE,40대,전문직,MARRIED,충청도,홍성군,44,3.0,1271,D,57.0,GC
192,FEMALE,40대,전문직,MARRIED,충청도,홍성군,44,3.0,1272,F,39.0,GB
204,FEMALE,20대,직장인,MARRIED,전라도,광양시,55,3.6,1346,G,73.0,GC
204,FEMALE,20대,직장인,MARRIED,전라도,광양시,55,3.6,1347,F,38.0,GB
205,FEMALE,50대,직장인,MARRIED,광주시,동구(광주),66,4.5,1349,D,60.0,GC
205,FEMALE,50대,직장인,MARRIED,광주시,동구(광주),66,4.5,1350,I,101.0,GF
205,FEMALE,50대,직장인,MARRIED,광주시,동구(광주),66,4.5,1351,L,102.0,GC
205,FEMALE,50대,직장인,MARRIED,광주시,동구(광주),66,4.5,1352,L,99.0,GC
211,FEMALE,50대,전문직,MARRIED,광주시,광산구,55,4.5,1387,L,97.0,GC
211,FEMALE,50대,전문직,MARRIED,광주시,광산구,55,4.5,1388,I,98.0,GF
219,FEMALE,40대,직장인,MARRIED,충청도,충주시,55,3.5,1444,D,55.0,GC
219,FEMALE,40대,직장인,MARRIED,충청도,충주시,55,3.5,1445,D,59.0,GC
223,FEMALE,40대,직장인,SINGLE,대구시,수성구,55,4.6,1469,D,66.0,GC
223,FEMALE,40대,직장인,SINGLE,대구시,수성구,55,4.6,1470,G,68.0,GC
228,FEMALE,30대,자영업,MARRIED,전라도,해남군,44,2.3,1493,D,65.0,GC
228,FEMALE,30대,자영업,MARRIED,전라도,해남군,44,2.3,1494,Q,36.0,GB
233,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),44,4.1,1522,G,72.0,GC
233,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),44,4.1,1523,H,71.0,GC
233,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),44,4.1,1524,T,39.0,GD
236,FEMALE,40대,자영업,SINGLE,광주시,북구(광주),55,7.3,1540,H,70.0,GC
236,FEMALE,40대,자영업,SINGLE,광주시,북구(광주),55,7.3,1541,T,41.0,GD
247,FEMALE,30대,전문직,MARRIED,광주시,서구(광주),66,2.9,1612,H,73.0,GC
247,FEMALE,30대,전문직,MARRIED,광주시,서구(광주),66,2.9,1613,I,102.0,GF
250,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.9,1629,D,55.0,GC
250,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.9,1630,L,105.0,GC
250,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.9,1631,D,59.0,GC
250,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,2.9,1632,P,29.0,GE
259,FEMALE,50대,직장인,SINGLE,광주시,광산구,44,5.7,1695,L,92.0,GC
259,FEMALE,50대,직장인,SINGLE,광주시,광산구,44,5.7,1696,C,80.0,GA
264,FEMALE,30대,자영업,MARRIED,광주시,서구(광주),55,3.8,1733,H,69.0,GC
264,FEMALE,30대,자영업,MARRIED,광주시,서구(광주),55,3.8,1734,D,64.0,GC
264,FEMALE,30대,자영업,MARRIED,광주시,서구(광주),55,3.8,1735,D,57.0,GC
265,FEMALE,40대,자영업,SINGLE,경기도,가평군,55,3.8,1739,G,77.0,GC
265,FEMALE,40대,자영업,SINGLE,경기도,가평군,55,3.8,1740,M,61.0,GD
268,FEMALE,20대,학생,MARRIED,충청도,진천군,55,4.3,1757,L,88.0,GC
268,FEMALE,20대,학생,MARRIED,충청도,진천군,55,4.3,1758,S,36.0,GD
275,FEMALE,30대,직장인,MARRIED,광주시,서구(광주),44,3.9,1800,L,99.0,GC
275,FEMALE,30대,직장인,MARRIED,광주시,서구(광주),44,3.9,1801,F,46.0,GB
276,FEMALE,40대,전문직,MARRIED,대구시,달서구,44,2.7,1805,D,62.0,GC
276,FEMALE,40대,전문직,MARRIED,대구시,달서구,44,2.7,1806,G,77.0,GC
276,FEMALE,40대,전문직,MARRIED,대구시,달서구,44,2.7,1807,O,28.0,GE
280,FEMALE,30대,자영업,SINGLE,광주시,서구(광주),55,3.9,1834,G,82.0,GC
280,FEMALE,30대,자영업,SINGLE,광주시,서구(광주),55,3.9,1835,L,100.0,GC
280,FEMALE,30대,자영업,SINGLE,광주시,서구(광주),55,3.9,1836,L,94.0,GC
280,FEMALE,30대,자영업,SINGLE,광주시,서구(광주),55,3.9,1837,D,55.0,GC
282,FEMALE,20대,직장인,MARRIED,서울시,양천구,44,2.7,1848,D,57.0,GC
282,FEMALE,20대,직장인,MARRIED,서울시,양천구,44,2.7,1849,L,99.0,GC
282,FEMALE,20대,직장인,MARRIED,서울시,양천구,44,2.7,1850,H,69.0,GC
282,FEMALE,20대,직장인,MARRIED,서울시,양천구,44,2.7,1851,A,87.0,GA
283,FEMALE,20대,직장인,SINGLE,광주시,남구(광주),55,7.1,1853,G,80.0,GC
283,FEMALE,20대,직장인,SINGLE,광주시,남구(광주),55,7.1,1854,K,79.0,GA
283,FEMALE,20대,직장인,SINGLE,광주시,남구(광주),55,7.1,1855,H,77.0,GC
283,FEMALE,20대,직장인,SINGLE,광주시,남구(광주),55,7.1,1856,C,75.0,GA
291,FEMALE,50대,전문직,SINGLE,서울시,강남구,44,6.9,1908,G,84.0,GC
291,FEMALE,50대,전문직,SINGLE,서울시,강남구,44,6.9,1909,H,76.0,GC
291,FEMALE,50대,전문직,SINGLE,서울시,강남구,44,6.9,1910,J,56.0,GF
295,FEMALE,20대,직장인,MARRIED,광주시,동구(광주),66,3.0,1935,L,100.0,GC
295,FEMALE,20대,직장인,MARRIED,광주시,동구(광주),66,3.0,1936,L,94.0,GC
295,FEMALE,20대,직장인,MARRIED,광주시,동구(광주),66,3.0,1937,G,75.0,GC
298,FEMALE,30대,자영업,MARRIED,대구시,수성구,44,2.1,1954,D,62.0,GC
298,FEMALE,30대,자영업,MARRIED,대구시,수성구,44,2.1,1955,N,95.0,GE
306,FEMALE,20대,전문직,SINGLE,대구시,달성군,66,6.3,2006,L,91.0,GC
306,FEMALE,20대,전문직,SINGLE,대구시,달성군,66,6.3,2007,L,96.0,GC
306,FEMALE,20대,전문직,SINGLE,대구시,달성군,66,6.3,2008,D,56.0,GC
309,FEMALE,40대,전문직,SINGLE,서울시,강남구,55,6.9,2031,D,65.0,GC
309,FEMALE,40대,전문직,SINGLE,서울시,강남구,55,6.9,2032,N,107.0,GE
312,FEMALE,40대,직장인,SINGLE,경기도,평택시,55,6.4,2049,L,100.0,GC
312,FEMALE,40대,직장인,SINGLE,경기도,평택시,55,6.4,2050,C,76.0,GA
320,FEMALE,60대 이상,직장인,SINGLE,충청도,천안시,55,7.5,2102,D,62.0,GC
320,FEMALE,60대 이상,직장인,SINGLE,충청도,천안시,55,7.5,2103,D,57.0,GC
320,FEMALE,60대 이상,직장인,SINGLE,충청도,천안시,55,7.5,2104,D,58.0,GC
320,FEMALE,60대 이상,직장인,SINGLE,충청도,천안시,55,7.5,2105,Q,33.0,GB
324,FEMALE,60대 이상,계약직,MARRIED,대구시,수성구,44,3.2,2128,H,77.0,GC
324,FEMALE,60대 이상,계약직,MARRIED,대구시,수성구,44,3.2,2129,E,52.0,GB
328,FEMALE,40대,자영업,MARRIED,서울시,강동구,55,4.1,2151,H,72.0,GC
328,FEMALE,40대,자영업,MARRIED,서울시,강동구,55,4.1,2152,G,79.0,GC
328,FEMALE,40대,자영업,MARRIED,서울시,강동구,55,4.1,2153,G,76.0,GC
328,FEMALE,40대,자영업,MARRIED,서울시,강동구,55,4.1,2154,A,97.0,GA
329,FEMALE,40대,직장인,MARRIED,전라도,구례군,44,2.0,2158,D,66.0,GC
329,FEMALE,40대,직장인,MARRIED,전라도,구례군,44,2.0,2159,D,52.0,GC
331,FEMALE,40대,직장인,SINGLE,충청도,홍성군,44,6.5,2169,G,72.0,GC
331,FEMALE,40대,직장인,SINGLE,충청도,홍성군,44,6.5,2170,U,23.0,GE
332,FEMALE,20대,직장인,SINGLE,서울시,양천구,66,5.3,2176,D,60.0,GC
332,FEMALE,20대,직장인,SINGLE,서울시,양천구,66,5.3,2177,L,99.0,GC
332,FEMALE,20대,직장인,SINGLE,서울시,양천구,66,5.3,2178,G,72.0,GC
332,FEMALE,20대,직장인,SINGLE,서울시,양천구,66,5.3,2179,M,58.0,GD
341,FEMALE,20대,학생,MARRIED,대구시,북구(대구),44,2.2,2229,H,77.0,GC
341,FEMALE,20대,학생,MARRIED,대구시,북구(대구),44,2.2,2230,A,97.0,GA
345,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,7.1,2252,G,65.0,GC
345,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,7.1,2253,D,61.0,GC
345,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,7.1,2254,S,34.0,GD
347,FEMALE,50대,자영업,MARRIED,서울시,마포구,44,4.0,2267,L,99.0,GC
347,FEMALE,50대,자영업,MARRIED,서울시,마포구,44,4.0,2268,M,65.0,GD
356,FEMALE,20대,계약직,SINGLE,광주시,서구(광주),55,6.0,2326,D,57.0,GC
356,FEMALE,20대,계약직,SINGLE,광주시,서구(광주),55,6.0,2327,K,78.0,GA
358,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,5.7,2343,G,63.0,GC
358,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,5.7,2344,E,59.0,GB
360,FEMALE,30대,자영업,MARRIED,광주시,남구(광주),44,2.4,2351,D,65.0,GC
360,FEMALE,30대,자영업,MARRIED,광주시,남구(광주),44,2.4,2352,J,61.0,GF
365,FEMALE,50대,자영업,MARRIED,서울시,마포구,55,5.9,2389,D,57.0,GC
365,FEMALE,50대,자영업,MARRIED,서울시,마포구,55,5.9,2390,G,73.0,GC
369,FEMALE,50대,자영업,SINGLE,대구시,달서구,66,4.8,2410,L,95.0,GC
369,FEMALE,50대,자영업,SINGLE,대구시,달서구,66,4.8,2411,H,79.0,GC
369,FEMALE,50대,자영업,SINGLE,대구시,달서구,66,4.8,2412,H,73.0,GC
369,FEMALE,50대,자영업,SINGLE,대구시,달서구,66,4.8,2413,S,39.0,GD
370,FEMALE,40대,직장인,MARRIED,대구시,수성구,55,4.9,2416,G,75.0,GC
370,FEMALE,40대,직장인,MARRIED,대구시,수성구,55,4.9,2417,B,92.0,GB
377,FEMALE,40대,전문직,MARRIED,서울시,강북구,77,5.8,2457,G,82.0,GC
377,FEMALE,40대,전문직,MARRIED,서울시,강북구,77,5.8,2458,G,69.0,GC
377,FEMALE,40대,전문직,MARRIED,서울시,강북구,77,5.8,2459,G,68.0,GC
377,FEMALE,40대,전문직,MARRIED,서울시,강북구,77,5.8,2460,O,35.0,GE
382,FEMALE,30대,전문직,SINGLE,경상도,함안군,44,3.5,2488,L,100.0,GC
382,FEMALE,30대,전문직,SINGLE,경상도,함안군,44,3.5,2489,R,30.0,GB
385,FEMALE,40대,직장인,SINGLE,경상도,남구(포항시),55,7.3,2512,D,63.0,GC
385,FEMALE,40대,직장인,SINGLE,경상도,남구(포항시),55,7.3,2513,J,59.0,GF
388,FEMALE,30대,직장인,MARRIED,경기도,안양시,44,3.1,2534,L,96.0,GC
388,FEMALE,30대,직장인,MARRIED,경기도,안양시,44,3.1,2535,T,32.0,GD
390,FEMALE,20대,자영업,MARRIED,경기도,포천시,55,3.6,2544,L,101.0,GC
390,FEMALE,20대,자영업,MARRIED,경기도,포천시,55,3.6,2545,B,103.0,GB
397,FEMALE,20대,직장인,SINGLE,서울시,강남구,55,6.4,2583,G,73.0,GC
397,FEMALE,20대,직장인,SINGLE,서울시,강남구,55,6.4,2584,N,104.0,GE
401,FEMALE,20대,전문직,MARRIED,서울시,마포구,44,2.8,2607,G,72.0,GC
401,FEMALE,20대,전문직,MARRIED,서울시,마포구,44,2.8,2608,L,93.0,GC
401,FEMALE,20대,전문직,MARRIED,서울시,마포구,44,2.8,2609,S,27.0,GD
402,FEMALE,40대,직장인,SINGLE,대구시,수성구,66,6.4,2611,L,100.0,GC
402,FEMALE,40대,직장인,SINGLE,대구시,수성구,66,6.4,2612,Q,36.0,GB
406,FEMALE,20대,직장인,SINGLE,서울시,강남구,66,5.5,2639,G,79.0,GC
406,FEMALE,20대,직장인,SINGLE,서울시,강남구,66,5.5,2640,E,62.0,GB
412,FEMALE,60대 이상,직장인,SINGLE,전라도,곡성군,44,4.6,2675,G,78.0,GC
412,FEMALE,60대 이상,직장인,SINGLE,전라도,곡성군,44,4.6,2676,S,23.0,GD
414,FEMALE,40대,계약직,SINGLE,전라도,광양시,77,6.6,2686,G,68.0,GC
414,FEMALE,40대,계약직,SINGLE,전라도,광양시,77,6.6,2687,C,71.0,GA
415,FEMALE,40대,직장인,MARRIED,충청도,진천군,44,4.3,2695,L,94.0,GC
415,FEMALE,40대,직장인,MARRIED,충청도,진천군,44,4.3,2696,G,80.0,GC
425,FEMALE,40대,자영업,MARRIED,충청도,청주시,77,2.7,2764,G,76.0,GC
425,FEMALE,40대,자영업,MARRIED,충청도,청주시,77,2.7,2765,N,97.0,GE
429,FEMALE,40대,직장인,SINGLE,광주시,동구(광주),44,5.5,2788,H,72.0,GC
429,FEMALE,40대,직장인,SINGLE,광주시,동구(광주),44,5.5,2789,O,33.0,GE
431,FEMALE,40대,전문직,MARRIED,서울시,강동구,44,4.9,2803,D,52.0,GC
431,FEMALE,40대,전문직,MARRIED,서울시,강동구,44,4.9,2804,H,69.0,GC
431,FEMALE,40대,전문직,MARRIED,서울시,강동구,44,4.9,2805,D,55.0,GC
431,FEMALE,40대,전문직,MARRIED,서울시,강동구,44,4.9,2806,O,29.0,GE
433,FEMALE,30대,직장인,SINGLE,대구시,북구(대구),55,5.2,2816,L,101.0,GC
433,FEMALE,30대,직장인,SINGLE,대구시,북구(대구),55,5.2,2817,J,58.0,GF
439,FEMALE,30대,전문직,MARRIED,경기도,평택시,66,3.5,2852,H,69.0,GC
439,FEMALE,30대,전문직,MARRIED,경기도,평택시,66,3.5,2853,D,58.0,GC
439,FEMALE,30대,전문직,MARRIED,경기도,평택시,66,3.5,2854,F,32.0,GB
442,FEMALE,30대,직장인,MARRIED,광주시,남구(광주),44,2.3,2870,G,81.0,GC
442,FEMALE,30대,직장인,MARRIED,광주시,남구(광주),44,2.3,2871,N,104.0,GE
449,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,7.7,2916,H,78.0,GC
449,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,7.7,2917,L,100.0,GC
449,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,7.7,2918,L,96.0,GC
449,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,7.7,2919,G,72.0,GC
449,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,7.7,2920,G,83.0,GC
449,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,7.7,2921,G,76.0,GC
449,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,7.7,2922,B,97.0,GB
451,FEMALE,30대,직장인,SINGLE,경상도,거제시,44,4.6,2933,L,97.0,GC
451,FEMALE,30대,직장인,SINGLE,경상도,거제시,44,4.6,2934,D,58.0,GC
453,FEMALE,30대,전문직,SINGLE,서울시,강남구,55,5.7,2945,L,110.0,GC
453,FEMALE,30대,전문직,SINGLE,서울시,강남구,55,5.7,2946,H,74.0,GC
453,FEMALE,30대,전문직,SINGLE,서울시,강남구,55,5.7,2947,L,96.0,GC
453,FEMALE,30대,전문직,SINGLE,서울시,강남구,55,5.7,2948,M,63.0,GD
456,FEMALE,30대,직장인,MARRIED,서울시,강남구,77,2.9,2963,H,74.0,GC
456,FEMALE,30대,직장인,MARRIED,서울시,강남구,77,2.9,2964,P,31.0,GE
459,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),44,4.4,2981,L,105.0,GC
459,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),44,4.4,2982,L,101.0,GC
459,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),44,4.4,2983,Q,22.0,GB
465,FEMALE,50대,전문직,SINGLE,서울시,강남구,55,7.0,3024,G,66.0,GC
465,FEMALE,50대,전문직,SINGLE,서울시,강남구,55,7.0,3025,A,106.0,GA
466,FEMALE,40대,계약직,SINGLE,서울시,강남구,44,5.0,3027,G,66.0,GC
466,FEMALE,40대,계약직,SINGLE,서울시,강남구,44,5.0,3028,M,60.0,GD
469,FEMALE,50대,직장인,SINGLE,서울시,강남구,55,7.1,3050,H,74.0,GC
469,FEMALE,50대,직장인,SINGLE,서울시,강남구,55,7.1,3051,D,57.0,GC
469,FEMALE,50대,직장인,SINGLE,서울시,강남구,55,7.1,3052,U,33.0,GE
470,FEMALE,40대,전문직,SINGLE,대구시,북구(대구),55,6.3,3057,G,77.0,GC
470,FEMALE,40대,전문직,SINGLE,대구시,북구(대구),55,6.3,3058,G,79.0,GC
470,FEMALE,40대,전문직,SINGLE,대구시,북구(대구),55,6.3,3059,B,111.0,GB
472,FEMALE,40대,자영업,MARRIED,광주시,서구(광주),44,2.3,3067,G,74.0,GC
472,FEMALE,40대,자영업,MARRIED,광주시,서구(광주),44,2.3,3068,Q,38.0,GB
480,FEMALE,50대,직장인,SINGLE,전라도,광양시,55,5.9,3114,D,56.0,GC
480,FEMALE,50대,직장인,SINGLE,전라도,광양시,55,5.9,3115,L,96.0,GC
480,FEMALE,50대,직장인,SINGLE,전라도,광양시,55,5.9,3116,N,100.0,GE
483,FEMALE,30대,전문직,SINGLE,경기도,안양시,44,5.8,3141,H,70.0,GC
