CustomerID,gender,age,job,marital,province,city,size,exchange,orderID,Item,period,item_group
11,MALE,20대,직장인,SINGLE,전라도,광양시,M,3.6,71,K,72.0,GA
12,MALE,40대,자영업,SINGLE,전라도,해남군,XL,3.1,72,G,74.0,GC
12,MALE,40대,자영업,SINGLE,전라도,해남군,XL,3.1,73,L,109.0,GC
12,MALE,40대,자영업,SINGLE,전라도,해남군,XL,3.1,74,E,62.0,GB
12,MALE,40대,자영업,SINGLE,전라도,해남군,XL,3.1,75,F,31.0,GB
12,MALE,40대,자영업,SINGLE,전라도,해남군,XL,3.1,76,Q,28.0,GB
12,MALE,40대,자영업,SINGLE,전라도,해남군,XL,3.1,77,B,99.0,GB
12,MALE,40대,자영업,SINGLE,전라도,해남군,XL,3.1,78,E,52.0,GB
12,MALE,40대,자영업,SINGLE,전라도,해남군,XL,3.1,79,R,28.0,GB
12,MALE,40대,자영업,SINGLE,전라도,해남군,XL,3.1,80,F,37.0,GB
13,MALE,30대,직장인,MARRIED,전라도,곡성군,XL,0.9,81,F,44.0,GB
13,MALE,30대,직장인,MARRIED,전라도,곡성군,XL,0.9,82,E,53.0,GB
13,MALE,30대,직장인,MARRIED,전라도,곡성군,XL,0.9,83,B,97.0,GB
13,MALE,30대,직장인,MARRIED,전라도,곡성군,XL,0.9,84,C,80.0,GA
13,MALE,30대,직장인,MARRIED,전라도,곡성군,XL,0.9,85,G,69.0,GC
13,MALE,30대,직장인,MARRIED,전라도,곡성군,XL,0.9,86,B,109.0,GB
13,MALE,30대,직장인,MARRIED,전라도,곡성군,XL,0.9,87,U,40.0,GE
18,MALE,40대,계약직,MARRIED,서울시,강남구,S,1.9,114,G,76.0,GC
18,MALE,40대,계약직,MARRIED,서울시,강남구,S,1.9,115,B,98.0,GB
18,MALE,40대,계약직,MARRIED,서울시,강남구,S,1.9,116,Q,23.0,GB
18,MALE,40대,계약직,MARRIED,서울시,강남구,S,1.9,117,M,69.0,GD
18,MALE,40대,계약직,MARRIED,서울시,강남구,S,1.9,118,N,105.0,GE
18,MALE,40대,계약직,MARRIED,서울시,강남구,S,1.9,119,O,29.0,GE
18,MALE,40대,계약직,MARRIED,서울시,강남구,S,1.9,120,M,62.0,GD
18,MALE,40대,계약직,MARRIED,서울시,강남구,S,1.9,121,S,32.0,GD
22,MALE,60대 이상,직장인,MARRIED,광주시,북구(광주),M,1.8,138,F,42.0,GB
22,MALE,60대 이상,직장인,MARRIED,광주시,북구(광주),M,1.8,139,A,102.0,GA
22,MALE,60대 이상,직장인,MARRIED,광주시,북구(광주),M,1.8,140,J,62.0,GF
22,MALE,60대 이상,직장인,MARRIED,광주시,북구(광주),M,1.8,141,M,62.0,GD
22,MALE,60대 이상,직장인,MARRIED,광주시,북구(광주),M,1.8,142,M,59.0,GD
22,MALE,60대 이상,직장인,MARRIED,광주시,북구(광주),M,1.8,143,T,46.0,GD
22,MALE,60대 이상,직장인,MARRIED,광주시,북구(광주),M,1.8,144,S,28.0,GD
27,MALE,60대 이상,직장인,MARRIED,전라도,광양시,L,1.4,167,C,64.0,GA
27,MALE,60대 이상,직장인,MARRIED,전라도,광양시,L,1.4,168,F,40.0,GB
27,MALE,60대 이상,직장인,MARRIED,전라도,광양시,L,1.4,169,J,60.0,GF
27,MALE,60대 이상,직장인,MARRIED,전라도,광양시,L,1.4,170,J,59.0,GF
27,MALE,60대 이상,직장인,MARRIED,전라도,광양시,L,1.4,171,J,64.0,GF
27,MALE,60대 이상,직장인,MARRIED,전라도,광양시,L,1.4,172,G,70.0,GC
27,MALE,60대 이상,직장인,MARRIED,전라도,광양시,L,1.4,173,S,25.0,GD
29,MALE,40대,자영업,MARRIED,서울시,강남구,L,4.9,179,K,76.0,GA
29,MALE,40대,자영업,MARRIED,서울시,강남구,L,4.9,180,A,105.0,GA
29,MALE,40대,자영업,MARRIED,서울시,강남구,L,4.9,181,K,81.0,GA
29,MALE,40대,자영업,MARRIED,서울시,강남구,L,4.9,182,A,101.0,GA
29,MALE,40대,자영업,MARRIED,서울시,강남구,L,4.9,183,C,71.0,GA
29,MALE,40대,자영업,MARRIED,서울시,강남구,L,4.9,184,A,99.0,GA
29,MALE,40대,자영업,MARRIED,서울시,강남구,L,4.9,185,G,75.0,GC
30,MALE,20대,자영업,MARRIED,광주시,서구(광주),L,0.9,186,J,52.0,GF
30,MALE,20대,자영업,MARRIED,광주시,서구(광주),L,0.9,187,J,67.0,GF
30,MALE,20대,자영업,MARRIED,광주시,서구(광주),L,0.9,188,T,37.0,GD
30,MALE,20대,자영업,MARRIED,광주시,서구(광주),L,0.9,189,C,82.0,GA
30,MALE,20대,자영업,MARRIED,광주시,서구(광주),L,0.9,190,K,75.0,GA
30,MALE,20대,자영업,MARRIED,광주시,서구(광주),L,0.9,191,P,34.0,GE
30,MALE,20대,자영업,MARRIED,광주시,서구(광주),L,0.9,192,U,30.0,GE
32,MALE,50대,직장인,SINGLE,서울시,마포구,L,2.9,199,K,78.0,GA
32,MALE,50대,직장인,SINGLE,서울시,마포구,L,2.9,200,C,80.0,GA
32,MALE,50대,직장인,SINGLE,서울시,마포구,L,2.9,201,P,29.0,GE
32,MALE,50대,직장인,SINGLE,서울시,마포구,L,2.9,202,A,101.0,GA
32,MALE,50대,직장인,SINGLE,서울시,마포구,L,2.9,203,N,99.0,GE
32,MALE,50대,직장인,SINGLE,서울시,마포구,L,2.9,204,C,71.0,GA
32,MALE,50대,직장인,SINGLE,서울시,마포구,L,2.9,205,T,37.0,GD
32,MALE,50대,직장인,SINGLE,서울시,마포구,L,2.9,206,H,71.0,GC
32,MALE,50대,직장인,SINGLE,서울시,마포구,L,2.9,207,D,60.0,GC
34,MALE,20대,직장인,MARRIED,서울시,양천구,S,0.4,212,C,76.0,GA
34,MALE,20대,직장인,MARRIED,서울시,양천구,S,0.4,213,A,100.0,GA
34,MALE,20대,직장인,MARRIED,서울시,양천구,S,0.4,214,H,73.0,GC
34,MALE,20대,직장인,MARRIED,서울시,양천구,S,0.4,215,L,95.0,GC
34,MALE,20대,직장인,MARRIED,서울시,양천구,S,0.4,216,H,66.0,GC
34,MALE,20대,직장인,MARRIED,서울시,양천구,S,0.4,217,K,79.0,GA
34,MALE,20대,직장인,MARRIED,서울시,양천구,S,0.4,218,B,103.0,GB
34,MALE,20대,직장인,MARRIED,서울시,양천구,S,0.4,219,N,97.0,GE
35,MALE,40대,직장인,MARRIED,광주시,북구(광주),L,3.1,220,J,57.0,GF
35,MALE,40대,직장인,MARRIED,광주시,북구(광주),L,3.1,221,J,63.0,GF
35,MALE,40대,직장인,MARRIED,광주시,북구(광주),L,3.1,222,J,57.0,GF
35,MALE,40대,직장인,MARRIED,광주시,북구(광주),L,3.1,223,S,30.0,GD
35,MALE,40대,직장인,MARRIED,광주시,북구(광주),L,3.1,224,B,97.0,GB
35,MALE,40대,직장인,MARRIED,광주시,북구(광주),L,3.1,225,N,101.0,GE
35,MALE,40대,직장인,MARRIED,광주시,북구(광주),L,3.1,226,A,98.0,GA
35,MALE,40대,직장인,MARRIED,광주시,북구(광주),L,3.1,227,H,83.0,GC
41,MALE,50대,직장인,MARRIED,서울시,마포구,L,0.3,256,D,55.0,GC
41,MALE,50대,직장인,MARRIED,서울시,마포구,L,0.3,257,L,108.0,GC
41,MALE,50대,직장인,MARRIED,서울시,마포구,L,0.3,258,D,60.0,GC
41,MALE,50대,직장인,MARRIED,서울시,마포구,L,0.3,259,S,29.0,GD
41,MALE,50대,직장인,MARRIED,서울시,마포구,L,0.3,260,S,29.0,GD
41,MALE,50대,직장인,MARRIED,서울시,마포구,L,0.3,261,K,77.0,GA
41,MALE,50대,직장인,MARRIED,서울시,마포구,L,0.3,262,N,108.0,GE
47,MALE,20대,전문직,MARRIED,충청도,충주시,M,1.2,288,G,79.0,GC
47,MALE,20대,전문직,MARRIED,충청도,충주시,M,1.2,289,O,33.0,GE
47,MALE,20대,전문직,MARRIED,충청도,충주시,M,1.2,290,P,31.0,GE
47,MALE,20대,전문직,MARRIED,충청도,충주시,M,1.2,291,R,34.0,GB
47,MALE,20대,전문직,MARRIED,충청도,충주시,M,1.2,292,E,63.0,GB
47,MALE,20대,전문직,MARRIED,충청도,충주시,M,1.2,293,U,24.0,GE
47,MALE,20대,전문직,MARRIED,충청도,충주시,M,1.2,294,C,71.0,GA
47,MALE,20대,전문직,MARRIED,충청도,충주시,M,1.2,295,U,31.0,GE
50,MALE,40대,전문직,MARRIED,경기도,포천시,M,3.2,309,C,72.0,GA
50,MALE,40대,전문직,MARRIED,경기도,포천시,M,3.2,310,C,70.0,GA
50,MALE,40대,전문직,MARRIED,경기도,포천시,M,3.2,311,C,83.0,GA
50,MALE,40대,전문직,MARRIED,경기도,포천시,M,3.2,312,C,74.0,GA
50,MALE,40대,전문직,MARRIED,경기도,포천시,M,3.2,313,C,77.0,GA
50,MALE,40대,전문직,MARRIED,경기도,포천시,M,3.2,314,K,69.0,GA
50,MALE,40대,전문직,MARRIED,경기도,포천시,M,3.2,315,C,67.0,GA
50,MALE,40대,전문직,MARRIED,경기도,포천시,M,3.2,316,I,107.0,GF
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,317,I,97.0,GF
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,318,I,94.0,GF
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,319,H,80.0,GC
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,320,S,33.0,GD
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,321,S,27.0,GD
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,322,T,40.0,GD
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,323,S,31.0,GD
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,324,M,65.0,GD
51,MALE,30대,직장인,SINGLE,전라도,곡성군,M,2.9,325,T,41.0,GD
53,MALE,20대,학생,MARRIED,경기도,평택시,L,2.8,331,A,105.0,GA
53,MALE,20대,학생,MARRIED,경기도,평택시,L,2.8,332,C,77.0,GA
53,MALE,20대,학생,MARRIED,경기도,평택시,L,2.8,333,A,103.0,GA
53,MALE,20대,학생,MARRIED,경기도,평택시,L,2.8,334,A,95.0,GA
53,MALE,20대,학생,MARRIED,경기도,평택시,L,2.8,335,A,107.0,GA
53,MALE,20대,학생,MARRIED,경기도,평택시,L,2.8,336,C,72.0,GA
55,MALE,20대,직장인,MARRIED,충청도,진천군,M,0.5,342,K,74.0,GA
55,MALE,20대,직장인,MARRIED,충청도,진천군,M,0.5,343,C,74.0,GA
55,MALE,20대,직장인,MARRIED,충청도,진천군,M,0.5,344,K,78.0,GA
55,MALE,20대,직장인,MARRIED,충청도,진천군,M,0.5,345,J,64.0,GF
55,MALE,20대,직장인,MARRIED,충청도,진천군,M,0.5,346,E,56.0,GB
55,MALE,20대,직장인,MARRIED,충청도,진천군,M,0.5,347,B,94.0,GB
55,MALE,20대,직장인,MARRIED,충청도,진천군,M,0.5,348,R,30.0,GB
61,MALE,30대,직장인,SINGLE,서울시,강남구,M,1.7,381,C,68.0,GA
61,MALE,30대,직장인,SINGLE,서울시,강남구,M,1.7,382,O,25.0,GE
61,MALE,30대,직장인,SINGLE,서울시,강남구,M,1.7,383,K,79.0,GA
61,MALE,30대,직장인,SINGLE,서울시,강남구,M,1.7,384,K,75.0,GA
61,MALE,30대,직장인,SINGLE,서울시,강남구,M,1.7,385,K,77.0,GA
61,MALE,30대,직장인,SINGLE,서울시,강남구,M,1.7,386,C,81.0,GA
61,MALE,30대,직장인,SINGLE,서울시,강남구,M,1.7,387,N,104.0,GE
61,MALE,30대,직장인,SINGLE,서울시,강남구,M,1.7,388,P,37.0,GE
61,MALE,30대,직장인,SINGLE,서울시,강남구,M,1.7,389,T,38.0,GD
61,MALE,30대,직장인,SINGLE,서울시,강남구,M,1.7,390,T,33.0,GD
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,391,D,58.0,GC
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,392,F,47.0,GB
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,393,J,60.0,GF
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,394,R,26.0,GB
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,395,L,102.0,GC
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,396,Q,33.0,GB
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,397,J,63.0,GF
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,398,K,79.0,GA
62,MALE,30대,자영업,MARRIED,서울시,강남구,S,2.3,399,P,28.0,GE
63,MALE,30대,직장인,MARRIED,전라도,광양시,M,3.3,400,L,102.0,GC
63,MALE,30대,직장인,MARRIED,전라도,광양시,M,3.3,401,P,29.0,GE
63,MALE,30대,직장인,MARRIED,전라도,광양시,M,3.3,402,R,32.0,GB
63,MALE,30대,직장인,MARRIED,전라도,광양시,M,3.3,403,B,92.0,GB
63,MALE,30대,직장인,MARRIED,전라도,광양시,M,3.3,404,F,37.0,GB
63,MALE,30대,직장인,MARRIED,전라도,광양시,M,3.3,405,R,31.0,GB
63,MALE,30대,직장인,MARRIED,전라도,광양시,M,3.3,406,C,72.0,GA
63,MALE,30대,직장인,MARRIED,전라도,광양시,M,3.3,407,A,105.0,GA
66,MALE,20대,자영업,SINGLE,서울시,양천구,M,5.1,421,K,75.0,GA
66,MALE,20대,자영업,SINGLE,서울시,양천구,M,5.1,422,B,97.0,GB
66,MALE,20대,자영업,SINGLE,서울시,양천구,M,5.1,423,O,27.0,GE
66,MALE,20대,자영업,SINGLE,서울시,양천구,M,5.1,424,N,95.0,GE
66,MALE,20대,자영업,SINGLE,서울시,양천구,M,5.1,425,O,27.0,GE
66,MALE,20대,자영업,SINGLE,서울시,양천구,M,5.1,426,U,30.0,GE
66,MALE,20대,자영업,SINGLE,서울시,양천구,M,5.1,427,S,29.0,GD
66,MALE,20대,자영업,SINGLE,서울시,양천구,M,5.1,428,M,60.0,GD
66,MALE,20대,자영업,SINGLE,서울시,양천구,M,5.1,429,R,30.0,GB
68,MALE,20대,자영업,SINGLE,경기도,가평군,M,2.7,436,L,92.0,GC
68,MALE,20대,자영업,SINGLE,경기도,가평군,M,2.7,437,B,93.0,GB
68,MALE,20대,자영업,SINGLE,경기도,가평군,M,2.7,438,B,92.0,GB
68,MALE,20대,자영업,SINGLE,경기도,가평군,M,2.7,439,N,101.0,GE
68,MALE,20대,자영업,SINGLE,경기도,가평군,M,2.7,440,D,60.0,GC
68,MALE,20대,자영업,SINGLE,경기도,가평군,M,2.7,441,S,26.0,GD
68,MALE,20대,자영업,SINGLE,경기도,가평군,M,2.7,442,E,64.0,GB
68,MALE,20대,자영업,SINGLE,경기도,가평군,M,2.7,443,B,107.0,GB
70,MALE,60대 이상,직장인,MARRIED,충청도,홍성군,L,0.0,449,L,91.0,GC
70,MALE,60대 이상,직장인,MARRIED,충청도,홍성군,L,0.0,450,Q,43.0,GB
70,MALE,60대 이상,직장인,MARRIED,충청도,홍성군,L,0.0,451,F,39.0,GB
70,MALE,60대 이상,직장인,MARRIED,충청도,홍성군,L,0.0,452,Q,35.0,GB
70,MALE,60대 이상,직장인,MARRIED,충청도,홍성군,L,0.0,453,R,41.0,GB
70,MALE,60대 이상,직장인,MARRIED,충청도,홍성군,L,0.0,454,J,60.0,GF
73,MALE,40대,직장인,MARRIED,서울시,양천구,L,2.1,467,K,74.0,GA
73,MALE,40대,직장인,MARRIED,서울시,양천구,L,2.1,468,B,108.0,GB
73,MALE,40대,직장인,MARRIED,서울시,양천구,L,2.1,469,H,76.0,GC
73,MALE,40대,직장인,MARRIED,서울시,양천구,L,2.1,470,E,59.0,GB
73,MALE,40대,직장인,MARRIED,서울시,양천구,L,2.1,471,F,37.0,GB
73,MALE,40대,직장인,MARRIED,서울시,양천구,L,2.1,472,N,95.0,GE
73,MALE,40대,직장인,MARRIED,서울시,양천구,L,2.1,473,R,35.0,GB
75,MALE,30대,전문직,MARRIED,서울시,강북구,L,3.4,480,H,70.0,GC
75,MALE,30대,전문직,MARRIED,서울시,강북구,L,3.4,481,U,23.0,GE
75,MALE,30대,전문직,MARRIED,서울시,강북구,L,3.4,482,Q,32.0,GB
75,MALE,30대,전문직,MARRIED,서울시,강북구,L,3.4,483,B,98.0,GB
75,MALE,30대,전문직,MARRIED,서울시,강북구,L,3.4,484,N,94.0,GE
75,MALE,30대,전문직,MARRIED,서울시,강북구,L,3.4,485,U,35.0,GE
75,MALE,30대,전문직,MARRIED,서울시,강북구,L,3.4,486,N,96.0,GE
75,MALE,30대,전문직,MARRIED,서울시,강북구,L,3.4,487,N,94.0,GE
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,494,J,60.0,GF
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,495,J,51.0,GF
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,496,L,104.0,GC
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,497,B,99.0,GB
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,498,T,38.0,GD
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,499,U,23.0,GE
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,500,M,62.0,GD
77,MALE,40대,직장인,MARRIED,전라도,익산시,S,2.7,501,E,65.0,GB
81,MALE,20대,계약직,SINGLE,서울시,양천구,L,5.0,519,A,107.0,GA
81,MALE,20대,계약직,SINGLE,서울시,양천구,L,5.0,520,A,92.0,GA
81,MALE,20대,계약직,SINGLE,서울시,양천구,L,5.0,521,N,95.0,GE
81,MALE,20대,계약직,SINGLE,서울시,양천구,L,5.0,522,N,97.0,GE
81,MALE,20대,계약직,SINGLE,서울시,양천구,L,5.0,523,B,97.0,GB
81,MALE,20대,계약직,SINGLE,서울시,양천구,L,5.0,524,E,57.0,GB
81,MALE,20대,계약직,SINGLE,서울시,양천구,L,5.0,525,Q,28.0,GB
81,MALE,20대,계약직,SINGLE,서울시,양천구,L,5.0,526,K,71.0,GA
81,MALE,20대,계약직,SINGLE,서울시,양천구,L,5.0,527,N,96.0,GE
84,MALE,40대,전문직,SINGLE,광주시,서구(광주),L,2.3,540,K,73.0,GA
84,MALE,40대,전문직,SINGLE,광주시,서구(광주),L,2.3,541,K,71.0,GA
84,MALE,40대,전문직,SINGLE,광주시,서구(광주),L,2.3,542,C,72.0,GA
84,MALE,40대,전문직,SINGLE,광주시,서구(광주),L,2.3,543,A,101.0,GA
84,MALE,40대,전문직,SINGLE,광주시,서구(광주),L,2.3,544,T,38.0,GD
84,MALE,40대,전문직,SINGLE,광주시,서구(광주),L,2.3,545,M,61.0,GD
84,MALE,40대,전문직,SINGLE,광주시,서구(광주),L,2.3,546,M,48.0,GD
84,MALE,40대,전문직,SINGLE,광주시,서구(광주),L,2.3,547,R,28.0,GB
84,MALE,40대,전문직,SINGLE,광주시,서구(광주),L,2.3,548,B,99.0,GB
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,561,D,66.0,GC
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,562,L,101.0,GC
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,563,F,39.0,GB
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,564,B,101.0,GB
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,565,K,83.0,GA
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,566,A,99.0,GA
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,567,I,103.0,GF
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,568,I,100.0,GF
87,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.0,569,I,103.0,GF
89,MALE,60대 이상,자영업,MARRIED,광주시,광산구,L,1.5,575,E,45.0,GB
89,MALE,60대 이상,자영업,MARRIED,광주시,광산구,L,1.5,576,B,94.0,GB
89,MALE,60대 이상,자영업,MARRIED,광주시,광산구,L,1.5,577,H,74.0,GC
89,MALE,60대 이상,자영업,MARRIED,광주시,광산구,L,1.5,578,P,25.0,GE
89,MALE,60대 이상,자영업,MARRIED,광주시,광산구,L,1.5,579,S,27.0,GD
89,MALE,60대 이상,자영업,MARRIED,광주시,광산구,L,1.5,580,M,66.0,GD
90,MALE,60대 이상,직장인,MARRIED,광주시,동구(광주),XL,0.0,581,E,54.0,GB
90,MALE,60대 이상,직장인,MARRIED,광주시,동구(광주),XL,0.0,582,M,56.0,GD
90,MALE,60대 이상,직장인,MARRIED,광주시,동구(광주),XL,0.0,583,G,77.0,GC
90,MALE,60대 이상,직장인,MARRIED,광주시,동구(광주),XL,0.0,584,A,96.0,GA
90,MALE,60대 이상,직장인,MARRIED,광주시,동구(광주),XL,0.0,585,G,73.0,GC
90,MALE,60대 이상,직장인,MARRIED,광주시,동구(광주),XL,0.0,586,E,60.0,GB
92,MALE,30대,직장인,MARRIED,광주시,광산구,L,1.7,593,C,75.0,GA
92,MALE,30대,직장인,MARRIED,광주시,광산구,L,1.7,594,C,79.0,GA
92,MALE,30대,직장인,MARRIED,광주시,광산구,L,1.7,595,C,79.0,GA
92,MALE,30대,직장인,MARRIED,광주시,광산구,L,1.7,596,F,48.0,GB
92,MALE,30대,직장인,MARRIED,광주시,광산구,L,1.7,597,S,30.0,GD
92,MALE,30대,직장인,MARRIED,광주시,광산구,L,1.7,598,J,53.0,GF
92,MALE,30대,직장인,MARRIED,광주시,광산구,L,1.7,599,F,48.0,GB
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,615,I,90.0,GF
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,616,I,44.0,GF
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,617,B,100.0,GB
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,618,F,40.0,GB
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,619,B,93.0,GB
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,620,F,44.0,GB
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,621,F,40.0,GB
96,MALE,30대,직장인,MARRIED,대구시,수성구,M,1.0,622,R,26.0,GB
99,MALE,50대,자영업,MARRIED,경기도,가평군,XL,0.1,635,K,67.0,GA
99,MALE,50대,자영업,MARRIED,경기도,가평군,XL,0.1,636,C,73.0,GA
99,MALE,50대,자영업,MARRIED,경기도,가평군,XL,0.1,637,M,57.0,GD
99,MALE,50대,자영업,MARRIED,경기도,가평군,XL,0.1,638,N,95.0,GE
99,MALE,50대,자영업,MARRIED,경기도,가평군,XL,0.1,639,O,34.0,GE
99,MALE,50대,자영업,MARRIED,경기도,가평군,XL,0.1,640,O,37.0,GE
101,MALE,50대,자영업,SINGLE,광주시,서구(광주),M,4.0,645,F,42.0,GB
101,MALE,50대,자영업,SINGLE,광주시,서구(광주),M,4.0,646,Q,23.0,GB
101,MALE,50대,자영업,SINGLE,광주시,서구(광주),M,4.0,647,E,67.0,GB
101,MALE,50대,자영업,SINGLE,광주시,서구(광주),M,4.0,648,Q,30.0,GB
101,MALE,50대,자영업,SINGLE,광주시,서구(광주),M,4.0,649,U,34.0,GE
101,MALE,50대,자영업,SINGLE,광주시,서구(광주),M,4.0,650,N,87.0,GE
101,MALE,50대,자영업,SINGLE,광주시,서구(광주),M,4.0,651,F,42.0,GB
101,MALE,50대,자영업,SINGLE,광주시,서구(광주),M,4.0,652,E,59.0,GB
101,MALE,50대,자영업,SINGLE,광주시,서구(광주),M,4.0,653,E,68.0,GB
103,MALE,40대,직장인,SINGLE,경상도,하동군,L,3.5,660,B,94.0,GB
103,MALE,40대,직장인,SINGLE,경상도,하동군,L,3.5,661,E,57.0,GB
103,MALE,40대,직장인,SINGLE,경상도,하동군,L,3.5,662,S,34.0,GD
103,MALE,40대,직장인,SINGLE,경상도,하동군,L,3.5,663,B,106.0,GB
103,MALE,40대,직장인,SINGLE,경상도,하동군,L,3.5,664,K,76.0,GA
103,MALE,40대,직장인,SINGLE,경상도,하동군,L,3.5,665,A,97.0,GA
103,MALE,40대,직장인,SINGLE,경상도,하동군,L,3.5,666,K,83.0,GA
103,MALE,40대,직장인,SINGLE,경상도,하동군,L,3.5,667,S,29.0,GD
103,MALE,40대,직장인,SINGLE,경상도,하동군,L,3.5,668,F,38.0,GB
106,MALE,50대,전문직,SINGLE,서울시,강남구,L,6.1,683,G,74.0,GC
106,MALE,50대,전문직,SINGLE,서울시,강남구,L,6.1,684,T,41.0,GD
106,MALE,50대,전문직,SINGLE,서울시,강남구,L,6.1,685,M,61.0,GD
106,MALE,50대,전문직,SINGLE,서울시,강남구,L,6.1,686,O,35.0,GE
106,MALE,50대,전문직,SINGLE,서울시,강남구,L,6.1,687,K,76.0,GA
106,MALE,50대,전문직,SINGLE,서울시,강남구,L,6.1,688,C,77.0,GA
106,MALE,50대,전문직,SINGLE,서울시,강남구,L,6.1,689,L,101.0,GC
106,MALE,50대,전문직,SINGLE,서울시,강남구,L,6.1,690,G,77.0,GC
